3,2,2,45.79710144927536,12.111326667246484,0.0
4,3,3,51.73913043478261,13.137561433599753,0.0
9,4,4,57.39130434782608,12.631391141150612,0.0
12,5,5,61.88405797101449,13.514903369517514,0.0984
13,6,6,58.98550724637681,17.50713512865036,0.0
16,7,8,62.75362318840578,15.16415809800391,0.7059
17,8,9,60.43478260869565,15.05224396258507,0.5455
18,9,10,60.14492753623188,17.04060097785376,0.7826
19,10,11,59.42028985507247,16.986393066425673,0.375
20,11,12,61.739130434782616,14.244246232238352,0.7826
21,12,13,66.08695652173914,15.197427145124195,0.7826
22,14,15,62.608695652173914,16.81619354649147,0.8571
26,15,16,60.86956521739131,15.99297166669356,0.4615
27,17,18,62.17391304347827,15.750860026292228,0.5455
4,3,3,50.28985507246376,13.850319745361428,0.0909
5,4,4,55.79710144927536,14.149897072986414,0.5455
6,5,5,53.18840579710145,13.79790135080075,0.3902
7,6,6,58.2608695652174,17.461922939494347,0.6154
12,7,7,56.52173913043478,15.024500558752848,0.557
15,8,8,63.62318840579711,18.17182421862444,0.6154
16,9,9,59.13043478260869,18.06881881692152,0.557
17,10,10,60.724637681159436,17.113894223526973,0.6154
22,11,11,54.782608695652186,16.539700843621247,0.3373
23,12,12,56.08695652173912,15.29680015106629,0.5
25,14,14,53.91304347826087,15.975112396280089,0.557
26,15,15,51.88405797101451,20.221652735373056,0.4444
27,17,17,55.07246376811595,15.855074872402374,0.557
2,2,2,52.89855072463769,9.81157571474369,0.0
6,3,3,59.420289855072454,4.5673604773816345,0.0
10,4,4,63.6231884057971,7.100508125099759,0.0
11,5,5,62.753623188405804,9.247012835332876,0.375
12,6,6,62.608695652173914,9.947159471662136,0.2857
13,7,7,64.20289855072463,9.057470341894106,0.2857
16,8,8,63.188405797101446,8.132629183972739,0.0
19,9,9,60.7246376811594,9.637705924859501,0.375
20,10,10,62.17391304347827,9.079263511501637,0.5455
22,11,11,61.159420289855085,10.759477647386921,0.2857
27,13,13,62.60869565217392,14.104821216685986,0.7059
4,2,3,72.02898550724638,13.055403712476332,0.0
5,3,4,66.5217391304348,23.79368944581746,1.0
6,4,5,67.3913043478261,20.839854051989246,0.0
8,5,6,72.46376811594202,13.529518469050979,0.0
11,6,7,64.6376811594203,20.169462126179166,1.0
12,7,8,59.13043478260869,18.208039940895382,0.8889
13,8,9,57.10144927536231,21.0171730606353,0.8148
17,9,10,66.37681159420289,14.351751502522717,0.7619
18,10,11,67.82608695652173,14.585474151165498,0.7619
20,11,12,65.36231884057972,16.040955487888688,0.6154
21,12,13,68.69565217391305,15.690797999251538,0.2424
22,13,14,66.5217391304348,18.187526552295935,0.6154
24,15,16,65.07246376811595,17.228985595908735,0.902
26,16,17,67.68115942028984,15.999835308770331,1.0
27,18,19,66.66666666666667,17.78093406324922,1.0
12,5,5,53.76811594202899,14.984987363657545,0.3056
13,6,6,60.14492753623188,17.652031126716,0.5
14,7,7,57.2463768115942,16.226060031769574,0.3478
15,8,8,53.04347826086956,17.750033247322982,0.4444
19,9,9,65.65217391304347,18.787347521070448,0.7619
21,10,10,72.31884057971014,16.800516544749435,0.8889
24,12,12,64.63768115942028,12.133064034423331,0.7059
26,13,13,68.69565217391303,13.209238060393423,0.7917
27,15,15,66.81159420289855,14.371628225362853,0.7059
6,2,2,46.66666666666667,13.962431555767594,0.0
8,3,3,47.10144927536233,11.516538298021004,0.0
11,4,4,50.72463768115942,18.988473955819593,0.2857
12,5,5,51.739130434782616,19.51092843773496,0.5
15,6,6,51.304347826086946,16.598014072359582,0.3902
16,7,7,51.014492753623195,18.598218189029925,0.2857
17,8,8,48.405797101449274,18.87945720247253,0.3373
21,9,9,49.56521739130435,17.761163734340933,0.3373
22,10,10,52.31884057971015,19.23892263223663,0.5
23,11,11,52.17391304347825,16.68510179384246,0.4444
25,13,13,52.89855072463767,18.40356651386877,0.5
26,14,14,55.94202898550725,17.694275788968884,0.5
27,16,16,53.91304347826088,15.87998466760838,0.4444
6,3,3,42.89855072463768,22.50262269396967,0.0952
10,4,4,63.62318840579711,17.7215569087755,0.7917
11,5,5,69.42028985507245,15.879984667608442,1.0
15,6,6,76.08695652173913,10.993670075563807,0.8889
16,7,7,70.72463768115941,18.089466820155476,0.4444
17,8,8,73.33333333333334,16.757329166907265,0.8889
18,9,9,74.78260869565219,13.097385310674916,1.0
21,10,10,75.21739130434781,12.545919170585774,1.0
22,11,11,76.3768115942029,13.703683921060847,1.0
27,13,13,70.72463768115941,15.762009105746218,1.0
3,2,2,56.666666666666664,12.752500250000498,0.0625
4,3,3,58.98550724637681,15.322617553657437,0.1538
9,4,4,54.49275362318841,19.138218562595384,0.2353
10,5,5,58.98550724637681,21.187827232565994,0.6154
11,6,6,56.08695652173912,21.26438132284785,0.1379
14,7,7,53.47826086956522,20.461302743697885,0.2353
15,8,8,55.5072463768116,19.60747887749694,0.2353
20,9,9,50.28985507246376,21.8792148834787,0.2353
21,10,10,54.34782608695652,18.814210796298934,0.2353
24,12,12,57.536231884057976,22.09294853691776,1.0
26,13,13,57.97101449275361,21.313891008779343,0.9315
27,15,15,55.94202898550724,20.546977996459777,0.9315
3,2,2,55.65217391304348,21.25921743308934,-0.3492
7,3,3,61.88405797101448,19.301595866310844,-0.2745
8,4,4,70.28985507246377,12.01484954437643,0.0
9,5,5,65.36231884057973,15.914516923991782,0.0
10,6,6,70.14492753623188,12.771427266116469,0.0
12,7,7,73.18840579710145,10.024125487414869,0.0
13,8,8,70.00000000000001,11.236664374387287,0.0
17,9,9,76.5217391304348,8.070288497563284,0.0
20,10,10,68.84057971014491,13.506777036409845,0.7619
21,11,11,66.3768115942029,14.421961489699086,0.5238
22,12,12,67.53623188405797,14.67552732707157,0.7619
24,14,14,66.95652173913041,14.73376673838963,0.8889
26,15,15,68.40579710144928,14.420438820477763,0.7917
27,17,17,67.97101449275362,13.323448246097811,0.6296
3,2,2,44.34782608695654,12.926942446645416,0.0
4,3,3,53.188405797101446,14.787322609899928,0.186
5,4,4,53.333333333333336,14.974726182552534,0.2857
6,5,5,55.072463768115945,12.30379613003585,0.2353
9,6,7,48.985507246376805,12.449282264358573,0.0
10,7,8,50.0,14.56438162508839,0.0909
11,8,9,50.72463768115942,15.921414387551481,0.0909
14,9,10,60.43478260869565,20.530941119653374,0.7826
19,10,11,63.62318840579711,15.404087201236294,0.5455
20,11,12,65.07246376811595,15.004025224814132,0.7059
21,12,13,66.08695652173914,15.197427145124195,0.9296
23,14,15,61.30434782608697,17.45814997183759,0.8571
25,15,16,62.46376811594203,15.446793374676428,0.5455
27,17,18,62.17391304347827,15.750860026292228,0.5455
5,2,2,74.78260869565216,11.84180605579885,0.0
7,3,3,77.24637681159422,10.28150118313616,0.0
8,4,4,77.97101449275362,10.33475701017567,0.0
11,5,5,69.42028985507245,15.879984667608442,1.0
12,6,6,68.40579710144928,13.95771265801916,0.8889
16,7,7,77.53623188405798,11.424649556075584,0.8889
19,8,8,76.81159420289855,11.954385563954425,0.7619
20,9,9,72.8985507246377,15.252234405810292,0.0
21,10,10,73.33333333333334,14.284271211385065,1.0
22,11,11,76.3768115942029,13.703683921060847,1.0
27,13,13,70.72463768115941,15.762009105746218,1.0
2,2,2,48.55072463768115,13.020034560479603,0.125
3,3,3,48.26086956521739,10.341129279002443,0.2169
7,4,4,58.1159420289855,9.52540923888334,0.2647
11,5,5,60.43478260869566,10.015359306912107,0.0984
12,6,6,62.46376811594203,9.439728601236164,0.0984
15,7,7,62.608695652173914,9.793655013546978,0.0984
16,8,8,63.76811594202899,9.603468850667626,0.2857
19,9,9,61.304347826086946,10.137396037394105,0.5455
20,10,10,62.17391304347827,9.079263511501637,0.375
22,11,11,61.159420289855085,10.759477647386921,0.2857
27,13,13,62.60869565217392,14.104821216685986,0.7059
2,2,2,59.42028985507247,17.599706549236412,0.4737
7,3,3,52.46376811594201,13.189274465014547,0.1379
9,4,4,47.391304347826086,11.324262044283802,0.0449
10,5,5,54.20289855072463,14.880581587701165,0.3902
15,6,6,52.608695652173914,15.665587381880199,0.2353
16,7,7,53.188405797101446,16.22064593084082,0.3373
19,8,8,59.42028985507247,16.534389443084958,0.6154
20,9,9,57.10144927536233,18.26583574271611,0.557
21,10,10,59.71014492753624,16.664031412216364,0.5
22,11,11,54.782608695652186,16.539700843621247,0.3373
23,12,12,56.08695652173912,15.29680015106629,0.4444
25,14,14,53.91304347826087,15.975112396280089,0.557
26,15,15,54.34782608695653,18.733505407618356,0.557
27,17,17,55.07246376811595,15.855074872402374,0.557
9,3,3,66.95652173913044,16.90475527738107,1.0
10,4,4,69.71014492753623,16.51179692997799,1.0
11,5,5,69.42028985507245,15.879984667608442,1.0
14,6,6,73.18840579710145,15.93795612124694,0.6154
15,7,7,70.14492753623189,12.967646643250482,0.8889
16,8,8,66.95652173913045,15.951727795916335,1.0
17,9,9,68.9855072463768,14.853995912017691,1.0
21,10,10,75.21739130434781,12.545919170585774,1.0
22,11,11,76.3768115942029,13.703683921060847,1.0
27,13,13,70.72463768115941,15.762009105746218,1.0
8,3,3,47.10144927536233,11.516538298021004,0.0
11,4,4,50.72463768115942,18.988473955819593,0.2857
12,5,5,50.1449275362319,17.737657847891093,0.3902
15,6,6,49.13043478260869,18.09674872591311,0.2857
16,7,7,50.14492753623188,18.490463304135496,0.2857
20,8,8,51.15942028985506,17.93953637375357,0.5
21,9,9,50.869565217391305,16.551645263039052,0.4444
22,10,10,52.7536231884058,17.51340536814398,0.3902
23,11,11,52.17391304347825,16.68510179384246,0.5
25,13,13,52.89855072463767,18.40356651386877,0.4444
26,14,14,55.94202898550725,17.694275788968884,0.5
27,16,16,53.91304347826088,15.87998466760838,0.4444
3,2,2,45.79710144927536,12.111326667246484,0.0
6,3,3,61.15942028985508,12.855399983647716,0.3939
7,4,4,60.28985507246376,16.04643021688358,0.375
8,5,5,61.30434782608697,16.009439464088825,0.2857
9,6,6,59.130434782608695,18.727643676692484,0.1935
12,7,8,58.695652173913054,17.602201722786777,0.5946
13,8,9,56.231884057970994,19.470369817608333,0.6479
14,9,10,60.579710144927525,17.771051648111417,0.8611
15,10,11,60.43478260869564,20.82404272421392,0.8571
16,11,12,60.43478260869564,18.430989160663422,0.7297
21,12,13,66.08695652173914,15.197427145124195,0.9296
23,14,15,61.30434782608697,17.45814997183759,0.6269
25,15,16,62.46376811594203,15.446793374676428,0.5455
27,17,18,62.17391304347827,15.750860026292228,0.5455
5,2,2,47.97101449275362,20.244443817741203,0.2529
6,3,3,43.04347826086956,19.356126675474894,0.2222
9,4,5,61.30434782608697,15.722952739972719,1.0
10,5,6,60.00000000000001,19.332288373014,0.8889
11,6,7,64.6376811594203,20.169462126179166,1.0
12,7,8,58.695652173913054,18.4428993326079,0.902
13,8,9,57.10144927536231,21.0171730606353,0.7368
15,9,10,63.04347826086958,17.405242548147896,1.0
16,10,11,64.78260869565217,19.24919221593944,0.5238
17,11,12,63.18840579710147,21.045363722484815,0.8889
21,12,13,68.69565217391305,15.690797999251538,0.2424
22,13,14,66.5217391304348,18.187526552295935,0.6154
24,15,16,65.07246376811595,17.228985595908735,1.0
26,16,17,67.68115942028984,15.999835308770331,1.0
27,18,19,66.66666666666667,17.78093406324922,1.0
9,5,5,47.97101449275362,17.858566980040397,0.0449
14,6,6,47.24637681159422,18.820045564867243,0.1379
16,7,7,50.28985507246376,19.997804007679374,0.186
19,8,8,49.56521739130435,19.522179766988973,0.0909
20,9,9,50.28985507246376,21.8792148834787,0.2353
21,10,10,54.34782608695652,18.814210796298934,0.2353
23,12,12,52.02898550724637,19.790292754475914,0.2857
27,13,13,55.94202898550724,20.546977996459777,0.9315
6,3,3,55.217391304347814,21.621773700043242,0.5455
7,4,4,53.04347826086956,22.850260115626224,0.4928
11,5,5,69.42028985507245,15.879984667608442,1.0
15,6,6,76.08695652173913,10.993670075563807,0.8889
