2,-0.056918675949324586,0.015046795997309518,0.12266538222868552
3,-0.053445044187570692,0.022394562882418385,0.14964813023361964
4,0.0137272724061538,0.022463370365006584,0.1498778514824875
5,0.012669681233473102,0.021610453931031465,0.14700494526046212
6,0.090398836136541053,0.090048238693424418,0.30008038705224377
7,0.22809703662885922,0.15807109544152595,0.3975815582261405
8,0.17118011368252456,0.10642321470102735,0.32622571128135708
9,0.1529517733953607,0.10518407726566799,0.32432094792915855
10,0.082678574372161612,0.033409030522765032,0.18278137356624999
11,0.086173528269116451,0.060836291238608668,0.24665013934439337
12,0.098386509492309773,0.041877118092419938,0.20463899455485002
13,0.11029200185706661,0.046507308637282835,0.21565553235955445
14,0.15125082951751792,0.041664118698368127,0.20411790391430176
15,0.21278503720350223,0.036992683562888679,0.19233482150377418
16,0.2089509198244934,0.033187873201617209,0.182175391317316
17,0.20860132112546534,0.034690472599772294,0.18625378546427532
18,0.20958544810959234,0.036409000561316247,0.19081142670531093
19,0.2080854481095924,0.035873006905645058,0.18940170776855486
