2,2,3,60.0,0.0
3,3,4,43.3333,0.044943820224719114
4,4,5,76.6667,0.5569620253164559
5,5,10,63.3333,0.126984126984127
6,6,11,60.0,0.03225806451612897
7,7,12,60.0,0.03225806451612897
8,8,17,63.3333,0.3037974683544304
9,9,21,66.6667,0.30555555555555547
10,10,22,66.6667,0.28571428571428564
12,12,25,56.6667,0.10958904109589043
13,13,26,63.3333,0.22535211267605637
15,15,27,56.6667,0.10958904109589043
2,2,2,60.0,0.0
3,3,3,66.6667,0.0
4,4,4,66.6667,0.0
5,5,5,66.6667,0.0
6,6,6,10.0,0.0
7,8,7,40.0,0.0
8,9,10,23.3333,0.0
9,10,12,23.3333,0.0
10,11,13,36.6667,0.0
11,12,14,50.0,0.0
12,13,19,30.0,0.0
13,14,20,33.3333,0.0
14,15,21,30.0,0.0
15,16,22,33.3333,0.0
17,18,24,46.6667,0.0
18,19,26,60.0,0.0
20,21,27,56.6667,0.0
2,2,3,43.3333,0.044943820224719114
3,3,4,40.0,0.0
4,4,5,40.0,0.0
5,5,9,40.0,0.0
6,6,10,40.0,0.0
7,7,11,43.3333,0.044943820224719114
8,8,12,36.6667,-0.2025316455696203
9,10,13,46.6667,0.0
10,11,16,53.3333,0.05405405405405396
11,12,17,53.3333,0.1463414634146342
12,13,21,70.0,0.3661971830985915
13,14,22,63.3333,0.2465753424657534
15,16,25,53.3333,0.10256410256410257
16,17,27,63.3333,0.22535211267605637
2,2,2,36.6667,-0.3768115942028987
3,3,7,40.0,-0.04651162790697676
4,4,8,40.0,-0.022727272727272683
5,5,9,36.6667,-0.1176470588235295
6,6,10,40.0,-0.12499999999999997
7,8,13,46.6667,-0.05263157894736844
8,9,14,63.3333,0.28571428571428564
9,10,15,56.6667,0.21686746987951805
10,11,19,30.0,-0.4383561643835616
11,12,20,43.3333,-0.16438356164383552
12,13,21,46.6667,-0.08108108108108115
13,14,22,53.3333,0.05405405405405396
15,16,25,53.3333,0.10256410256410257
16,17,27,53.3333,0.05405405405405396
2,2,6,40.0,0.0
3,3,7,43.3333,0.044943820224719114
4,4,8,43.3333,-0.024096385542168627
5,5,9,46.6667,0.06976744186046509
6,6,10,36.6667,-0.1176470588235295
7,7,13,50.0,0.07407407407407403
8,8,15,43.3333,-0.10389610389610392
9,9,16,63.3333,0.28571428571428564
10,10,17,60.0,0.24999999999999994
11,11,18,56.6667,0.1333333333333333
12,12,19,50.0,0.025974025974025927
13,13,20,60.0,0.24999999999999994
14,14,21,40.0,-0.1842105263157895
15,15,22,56.6667,0.15584415584415579
16,16,24,56.6667,0.1975308641975308
18,18,26,60.0,0.28571428571428564
19,19,27,56.6667,0.15584415584415579
3,3,5,63.3333,0.09836065573770475
4,4,7,40.0,-0.25
5,5,8,53.3333,-0.029411764705882297
6,6,9,36.6667,-0.3013698630136986
7,7,11,56.6667,0.05797101449275352
8,8,14,53.3333,0.05405405405405396
9,9,15,46.6667,-0.17647058823529402
10,10,16,50.0,-0.02739726027397255
11,11,17,60.0,0.14285714285714282
12,12,18,43.3333,-0.23188405797101455
13,13,19,50.0,-0.11940298507462689
14,14,20,53.3333,0.05405405405405396
15,15,22,56.6667,0.15584415584415579
17,17,23,63.3333,0.2666666666666666
18,18,26,60.0,0.23076923076923075
20,20,27,60.0,0.23076923076923075
2,2,3,40.0,0.0
3,3,4,56.6667,-0.06557377049180343
4,4,5,56.6667,0.0
5,5,7,56.6667,-0.03174603174603168
6,6,9,66.6667,0.2647058823529411
7,7,10,40.0,-0.32352941176470573
8,8,11,40.0,-0.1842105263157895
9,9,12,46.6667,0.0
10,10,13,46.6667,-0.11111111111111113
11,11,15,53.3333,0.05405405405405396
12,12,16,66.6667,0.28571428571428564
13,13,17,36.6667,-0.3013698630136986
14,14,20,43.3333,-0.16438356164383552
15,15,21,63.3333,0.20289855072463756
16,16,22,53.3333,0.0
18,18,25,66.6667,0.30555555555555547
19,19,26,50.0,-0.02739726027397255
21,21,27,60.0,0.14285714285714282
2,2,2,60.0,0.0
3,3,7,60.0,0.0
4,4,8,60.0,0.0
5,5,10,60.0,0.06249999999999989
6,6,11,50.0,-0.08695652173913052
7,7,12,60.0,0.11764705882352942
8,8,13,53.3333,0.0
9,9,16,33.3333,-0.3157894736842106
10,10,18,46.6667,-0.11111111111111113
11,11,19,56.6667,0.0845070422535212
12,12,20,50.0,-0.056338028169013975
13,13,21,53.3333,0.0789473684210526
14,14,22,53.3333,0.0
15,15,23,56.6667,0.10958904109589043
17,17,27,53.3333,0.10256410256410257
3,3,3,20.0,0.0
4,4,4,50.0,0.07407407407407403
5,5,5,70.0,0.0
6,6,6,60.0,0.1666666666666666
7,7,7,53.3333,0.16666666666666663
8,8,8,53.3333,-0.06060606060606075
9,9,12,43.3333,0.1414141414141414
10,10,13,26.6667,-0.07843137254901963
11,11,14,26.6667,-0.018518518518518563
12,12,15,43.3333,0.0860215053763441
13,13,16,23.3333,-0.03603603603603604
14,14,20,33.3333,0.019607843137254867
15,15,21,36.6667,0.09523809523809522
16,16,23,33.3333,0.019607843137254867
18,18,27,43.3333,0.022988505747126485
2,2,3,60.0,0.0
3,3,4,43.3333,0.044943820224719114
4,4,5,76.6667,0.5569620253164559
5,5,10,63.3333,0.126984126984127
6,6,11,60.0,0.03225806451612897
7,7,12,60.0,0.03225806451612897
8,8,17,63.3333,0.3037974683544304
9,9,21,66.6667,0.30555555555555547
10,10,22,66.6667,0.28571428571428564
12,12,25,56.6667,0.10958904109589043
13,13,26,63.3333,0.22535211267605637
15,15,27,56.6667,0.10958904109589043
2,2,2,56.6667,0.0
