4,5,8,0.0,0.0
5,6,13,73.3333,0.0
6,7,14,76.6667,0.0
7,8,15,86.6667,0.0
8,9,16,66.6667,0.0
9,10,21,83.3333,0.0
11,12,24,80.0,0.0
12,13,26,90.0,0.0
14,15,27,83.3333,0.0
2,2,3,60.0,0.0
3,3,8,60.0,0.0
4,4,9,60.0,0.0
5,5,10,60.0,0.0
6,6,11,60.0,0.0
7,7,12,60.0,0.0
8,8,13,60.0,0.0
9,9,14,100.0,1.0
10,10,17,100.0,1.0
11,12,18,100.0,1.0
12,13,20,93.3333,0.8648648648648649
14,15,22,100.0,1.0
15,16,26,96.6667,0.9315068493150686
17,18,27,93.3333,0.8648648648648649
2,2,4,73.3333,0.0
3,3,8,73.3333,0.0
4,4,9,73.3333,0.0
5,5,14,73.3333,0.0
6,6,15,73.3333,0.0
7,7,20,96.6667,0.0
9,9,23,73.3333,0.0
10,10,25,60.0,0.0
12,12,26,63.3333,0.0
13,13,27,73.3333,0.0
2,2,4,80.0,0.5454545454545455
3,3,8,100.0,1.0
4,4,9,100.0,1.0
5,5,10,100.0,1.0
6,6,11,100.0,1.0
7,7,12,100.0,1.0
8,8,13,100.0,1.0
9,9,14,100.0,1.0
10,10,19,100.0,1.0
11,11,20,100.0,1.0
12,12,21,100.0,1.0
14,14,23,100.0,1.0
15,15,26,76.6667,0.4927536231884059
17,17,27,90.0,0.736842105263158
2,2,7,90.0,0.782608695652174
3,3,12,90.0,0.782608695652174
4,4,13,90.0,0.782608695652174
5,5,14,90.0,0.782608695652174
6,6,15,93.3333,0.8571428571428572
7,7,20,80.0,0.5454545454545455
8,8,21,100.0,1.0
10,10,24,66.6667,0.1935483870967741
11,11,26,93.3333,0.8611111111111112
13,13,27,83.3333,0.6376811594202899
2,2,8,40.0,0.0
3,3,11,40.0,0.0
4,4,12,40.0,0.0
5,5,13,40.0,0.0
6,6,18,40.0,0.0
7,7,19,40.0,0.0
8,8,23,73.3333,0.4871794871794871
10,10,24,56.6667,0.1975308641975308
11,11,27,66.6667,0.3421052631578947
3,3,8,56.6667,0.05797101449275352
4,4,11,66.6667,0.07407407407407393
5,5,17,66.6667,-0.1904761904761905
6,6,21,63.3333,-0.22222222222222213
7,7,22,60.0,-0.2500000000000003
9,9,27,73.3333,-0.11111111111111137
2,2,5,60.0,0.0
3,3,11,80.0,0.6153846153846155
4,4,12,80.0,0.6153846153846155
5,5,13,80.0,0.6153846153846155
6,6,17,80.0,0.6153846153846155
7,7,20,80.0,0.6153846153846155
