2,-0.10068155630515767,0.03835614851281393,0.19584725811921375
3,-0.074633189446125431,0.012947884444882631,0.11378877117221466
4,-0.12796210970114261,0.029004492278663852,0.17030705293282439
5,-0.097820822780325833,0.03695353001575398,0.19223300969332499
6,-0.10057456145117599,0.06085015557415361,0.24667824300929664
7,-0.17888995745606684,0.041056731261315357,0.20262460675178462
8,-0.22539926570422364,0.019230117699961732,0.13867269990867609
9,-0.24576223643345352,0.019491251316082519,0.13961107160996408
10,-0.22553087281438683,0.025002115512712381,0.15812057270549074
11,-0.21628049256088278,0.024102233311530434,0.15524893980807222
12,-0.19554758976720776,0.027453930345214976,0.16569227605780235
13,-0.13188395215730905,0.017801131846755788,0.13342088234888791
14,-0.12489507988262083,0.019983284099079325,0.14136224424887758
15,-0.1269189291868304,0.018926528653092148,0.13757372079395158
16,-0.099956492716197193,0.017187111628853842,0.13109962482346715
17,-0.13464058608213603,0.022917373808870468,0.15138485330068682
18,-0.088678036610814595,0.014761137989038992,0.12149542373702391
19,-0.088678036610814595,0.014761137989038992,0.12149542373702391
20,-0.078853475207305804,0.015028175802900008,0.12258946040708397
21,-0.078853475207305804,0.015028175802900008,0.12258946040708397
22,-0.078853475207305804,0.015028175802900008,0.12258946040708397
23,-0.086631252985083604,0.014605269892267821,0.12085226473785181
24,-0.089622705976536585,0.014870621662340249,0.12194515842107159
