3,2,3
4,3,5
5,4,6
6,5,7
8,6,8
9,7,9
10,8,10
12,9,11
13,10,12
14,11,14
15,12,15
17,13,16
18,14,17
19,16,19
20,17,20
21,18,21
23,19,23
24,21,25
25,22,26
26,23,27
27,24,28
2,1,1
3,2,2
4,3,3
6,4,4
7,5,6
8,6,7
9,7,8
10,8,9
12,9,10
13,10,12
14,11,14
15,12,15
17,13,16
18,14,17
19,16,19
20,17,20
21,18,21
22,19,22
24,20,23
25,22,25
26,23,26
27,24,27
2,1,1
3,2,2
4,3,4
5,4,6
6,5,7
8,6,8
10,7,9
12,8,10
13,9,11
14,10,12
15,11,13
16,12,15
17,13,16
18,14,17
19,16,19
20,17,20
21,18,21
22,19,22
24,20,23
25,22,25
26,23,26
27,24,27
2,1,1
3,2,2
5,3,3
7,4,4
8,5,6
9,6,8
10,7,9
11,8,10
12,9,12
13,10,13
15,11,14
16,12,15
17,13,16
18,14,17
20,16,20
21,17,21
22,18,22
23,19,23
24,21,25
25,22,26
26,23,27
27,24,28
1,1,1
2,2,2
3,3,3
4,4,4
5,5,7
6,6,8
7,7,9
9,8,10
11,9,11
12,10,14
13,11,15
15,12,16
16,13,17
19,14,18
21,16,20
22,17,21
23,18,22
24,19,23
25,21,25
26,22,26
27,24,28
1,1,1
3,2,2
4,3,5
5,4,6
7,5,7
9,6,8
10,7,9
11,8,10
12,9,11
13,10,12
14,11,15
15,12,16
16,13,17
19,14,18
20,16,20
22,17,21
24,18,22
26,19,23
27,21,25
2,1,1
3,2,4
4,3,5
6,4,6
7,5,7
8,6,8
9,7,9
11,8,10
12,9,13
13,10,14
14,11,15
15,12,16
16,13,17
19,14,18
20,16,20
23,17,21
24,18,22
25,19,23
26,21,25
27,22,26
1,1,1
2,2,2
4,3,3
5,4,6
6,5,7
7,6,8
8,7,9
10,8,10
11,9,11
12,10,12
13,11,15
14,12,16
16,13,17
19,14,18
21,16,20
23,17,21
24,18,22
25,19,23
26,21,25
27,22,26
1,1,1
3,2,2
5,3,3
6,4,4
7,5,5
8,6,8
9,7,9
10,8,10
11,9,11
12,10,14
13,11,15
15,12,16
16,13,17
19,14,18
20,16,20
21,17,21
22,18,22
25,19,23
26,21,25
27,22,26
1,1,1
3,2,2
4,3,3
5,4,4
6,5,5
7,6,8
8,7,9
9,8,10
10,9,11
11,10,14
12,11,15
14,12,16
16,13,17
19,14,18
21,16,20
23,17,21
24,18,22
25,19,23
26,21,25
27,22,26
1,1,3
2,2,4
3,3,5
4,4,6
6,5,7
7,6,10
8,7,11
10,8,12
12,9,13
13,10,14
14,11,15
15,12,16
16,13,17
19,14,18
20,16,20
21,17,21
22,18,22
25,19,23
26,21,25
27,22,26
1,1,1
2,2,2
4,3,3
5,4,4
6,5,7
7,6,8
9,7,9
10,8,10
11,9,13
12,10,14
13,11,15
15,12,16
16,13,17
19,14,18
20,16,20
23,17,21
24,18,22
25,19,23
26,21,25
27,22,26
1,1,3
2,2,4
4,3,5
5,4,8
6,5,9
7,6,10
9,7,11
10,8,12
12,9,13
13,10,14
14,11,15
15,12,16
16,13,17
19,14,18
20,16,20
23,17,21
24,18,22
25,19,23
26,21,25
27,22,26
2,1,1
3,2,4
4,3,5
5,4,6
6,5,7
7,6,8
8,7,11
9,8,12
11,9,13
12,10,14
13,11,15
15,12,16
16,13,17
19,14,18
21,16,20
23,17,21
24,18,22
25,19,23
26,21,25
27,22,26
4,1,1
5,2,2
7,3,4
9,4,5
10,5,7
11,6,10
12,7,11
13,8,12
14,9,13
15,10,14
16,11,16
18,12,17
19,13,18
21,14,19
23,16,21
24,17,22
25,18,23
27,20,25
1,1,1
2,2,2
3,3,3
7,4,4
8,5,5
9,6,7
10,7,10
11,8,11
12,9,12
13,10,14
15,11,15
17,12,17
19,13,18
21,14,19
22,16,21
23,17,22
26,18,23
27,20,25
1,1,1
2,2,2
3,3,3
5,4,5
7,5,6
8,6,7
9,7,9
10,8,12
11,9,13
12,10,14
13,11,16
15,12,17
19,13,18
21,14,19
23,16,21
24,17,22
25,18,23
27,20,25
4,1,1
5,2,2
6,3,4
7,4,7
8,5,8
9,6,9
10,7,10
12,8,12
14,9,13
15,10,14
16,11,16
18,12,17
19,13,18
21,14,19
22,16,21
23,17,22
25,18,23
26,20,25
27,21,26
1,1,2
2,2,5
3,3,6
4,4,7
5,5,8
6,6,10
8,7,11
9,8,12
13,9,13
14,10,14
15,11,15
17,12,17
19,13,18
21,14,19
22,16,21
23,17,22
26,18,23
27,20,25
1,1,1
2,2,3
4,3,4
8,4,5
10,5,7
12,6,8
13,7,10
14,8,13
15,9,14
16,10,15
17,11,16
18,12,17
19,13,18
21,14,19
23,16,21
24,17,22
25,18,23
26,20,25
27,21,26
1,1,1
2,2,3
4,3,4
5,4,5
6,5,7
7,6,10
8,7,11
9,8,12
10,9,13
11,10,14
15,11,15
17,12,17
19,13,18
21,14,19
23,16,21
24,17,22
25,18,23
26,20,25
27,21,26
1,1,1
2,2,3
4,3,4
6,4,6
8,5,7
12,6,8
13,7,9
14,8,10
15,9,12
16,10,17
17,11,18
19,12,19
20,14,21
21,15,22
22,16,23
23,18,25
1,1,1
2,2,3
4,3,4
8,4,5
9,5,6
10,6,8
11,7,11
12,8,12
13,9,13
14,10,14
16,11,16
18,12,17
19,13,18
21,14,19
23,16,21
24,17,22
25,18,23
26,20,25
27,21,26
1,1,1
2,2,2
6,3,3
7,4,5
9,5,6
11,6,8
13,7,9
14,8,10
15,9,11
16,10,13
17,11,16
18,12,17
19,13,18
21,14,19
23,16,21
24,17,22
25,18,23
26,20,25
27,21,26
2,1,1
3,2,2
4,3,3
5,4,5
6,5,8
7,6,9
8,7,10
9,8,12
11,9,13
12,10,14
13,11,17
14,12,18
16,13,19
17,14,20
21,15,21
22,17,23
23,18,24
24,19,25
25,20,26
26,22,28
27,23,29
2,1,1
3,2,3
4,3,6
5,4,7
6,5,8
7,6,9
8,7,10
9,8,12
11,9,13
12,10,16
13,11,17
15,12,18
16,13,19
17,14,20
21,15,21
22,17,23
23,18,24
24,19,25
25,20,26
26,22,28
27,23,29
2,1,1
3,2,2
7,3,3
8,4,5
9,5,8
10,6,9
11,7,10
12,8,11
13,9,12
14,10,15
15,11,16
17,12,17
18,13,18
19,14,20
21,15,21
22,17,23
24,18,24
25,19,25
26,20,26
27,22,28
2,1,1
3,2,4
4,3,5
6,4,6
7,5,8
8,6,11
9,7,12
10,8,13
11,9,14
15,10,15
16,11,16
17,12,17
18,13,19
20,14,20
21,15,21
22,17,23
24,18,24
25,19,25
26,20,26
27,22,28
2,1,1
3,2,4
4,3,5
6,4,6
10,5,7
11,6,9
13,7,10
14,8,11
15,9,13
16,10,16
17,11,17
18,12,18
19,13,19
20,14,20
21,15,21
22,17,23
23,18,24
24,19,25
25,20,26
26,22,28
27,23,29
2,1,1
3,2,2
4,3,4
5,4,7
6,5,8
7,6,9
8,7,10
9,8,11
10,9,14
11,10,15
13,11,16
14,12,18
16,13,19
20,14,20
21,15,21
22,17,23
24,18,24
25,19,25
26,20,26
27,22,28
2,1,1
3,2,2
7,3,3
8,4,4
9,5,5
10,6,7
11,7,10
12,8,11
13,9,12
14,10,14
16,11,15
17,12,16
18,13,19
19,14,20
21,15,21
22,17,23
23,18,24
24,19,25
25,20,26
26,22,28
27,23,29
2,1,1
6,2,2
7,3,5
8,4,6
10,5,7
11,6,9
13,7,10
14,8,11
15,9,13
16,10,16
17,11,17
18,12,18
19,13,19
20,14,20
21,15,21
22,17,23
23,18,24
24,19,25
25,20,26
26,22,28
27,23,29
2,1,1
3,2,2
4,3,3
5,4,6
6,5,7
8,6,8
12,7,9
13,8,11
14,9,14
15,10,15
16,11,16
17,12,17
18,13,18
19,14,20
21,15,21
22,17,23
24,18,24
25,19,25
26,20,26
27,22,28
2,1,1
3,2,2
4,3,4
5,4,7
6,5,8
7,6,9
8,7,10
9,8,12
11,9,13
12,10,14
16,11,15
17,12,16
18,13,19
19,14,20
21,15,21
22,17,23
23,18,24
24,19,25
25,20,26
26,22,28
27,23,29
2,1,1
3,2,2
6,3,3
7,4,5
8,5,6
9,6,7
11,7,8
14,8,9
15,9,10
16,10,13
17,11,14
18,12,15
19,13,16
21,14,17
22,16,19
24,17,20
25,18,21
26,19,22
27,21,24
1,1,2
2,2,3
4,3,4
5,4,7
6,5,8
7,6,9
8,7,10
9,8,11
10,9,12
11,10,13
14,11,14
17,12,15
19,13,16
21,14,17
22,16,19
24,17,20
25,18,21
26,19,22
27,21,24
1,1,1
2,2,2
3,3,4
4,4,5
5,5,6
7,6,7
8,7,8
11,8,9
13,9,10
14,10,13
15,11,14
16,12,15
19,13,16
21,14,17
22,16,19
24,17,20
25,18,21
26,19,22
27,21,24
1,1,1
2,2,2
4,3,3
5,4,5
6,5,6
7,6,7
9,7,8
12,8,9
15,9,10
16,10,13
17,11,14
18,12,15
19,13,16
21,14,17
22,16,19
24,17,20
25,18,21
26,19,22
27,21,24
1,1,1
3,2,2
4,3,4
5,4,5
8,5,6
10,6,7
11,7,8
14,8,9
15,9,12
16,10,13
17,11,14
18,12,15
19,13,16
21,14,17
22,16,19
24,17,20
25,18,21
26,19,22
27,21,24
2,1,1
3,2,2
5,3,3
6,4,4
7,5,5
8,6,8
9,7,9
10,8,10
13,9,11
16,10,12
17,11,13
18,12,15
19,13,16
21,14,17
23,16,19
24,17,20
25,18,21
26,19,22
27,21,24
1,1,3
2,2,4
3,3,5
4,4,7
5,5,8
6,6,9
7,7,10
9,8,11
10,9,12
13,10,13
16,11,14
18,12,15
19,13,16
21,14,17
23,16,19
24,17,20
25,18,21
26,19,22
27,21,24
3,1,1
4,2,2
5,3,4
6,4,5
7,5,6
9,6,7
12,7,8
14,8,9
15,9,12
16,10,13
17,11,14
18,12,15
19,13,16
21,14,17
22,16,19
24,17,20
25,18,21
26,19,22
27,21,24
1,1,2
2,2,3
5,3,4
6,4,5
7,5,8
8,6,9
9,7,10
10,8,11
11,9,12
12,10,13
14,11,14
16,12,15
19,13,16
21,14,17
22,16,19
24,17,20
25,18,21
26,19,22
27,21,24
2,1,1
3,2,4
4,3,5
5,4,6
8,5,7
9,6,8
10,7,9
11,8,10
13,9,11
14,10,13
15,11,14
16,12,15
19,13,16
21,14,17
23,16,19
24,17,20
25,18,21
26,19,22
27,21,24
2,1,1
3,2,2
5,3,3
6,4,4
9,5,5
10,6,8
11,7,9
12,8,10
13,9,11
14,10,12
15,11,14
16,12,15
17,13,16
18,14,17
20,15,18
21,17,20
22,18,21
23,19,22
25,20,23
26,21,24
27,23,26
1,1,1
2,2,2
4,3,3
6,4,4
7,5,5
8,6,6
9,7,7
10,8,10
11,9,11
12,10,12
15,11,13
16,12,15
17,13,16
18,14,17
20,15,18
22,17,20
23,18,21
24,19,22
25,20,23
26,21,24
27,23,26
1,1,2
2,2,3
4,3,4
5,4,5
6,5,6
9,6,7
10,7,8
11,8,9
12,9,12
13,10,13
14,11,14
15,12,15
17,13,16
18,14,17
20,15,18
21,17,20
23,18,21
24,19,22
26,20,23
27,21,24
1,1,1
3,2,2
4,3,3
7,4,4
8,5,5
9,6,6
10,7,7
11,8,8
12,9,11
13,10,12
14,11,13
16,12,14
17,13,16
18,14,17
20,15,18
22,17,20
23,18,21
24,19,22
25,20,23
26,21,24
27,23,26
2,1,1
4,2,2
5,3,4
6,4,5
7,5,6
8,6,7
9,7,8
10,8,11
11,9,12
12,10,13
13,11,14
14,12,15
15,13,16
18,14,17
20,15,18
21,17,20
23,18,21
24,19,22
25,20,23
26,21,24
27,23,26
1,1,1
2,2,2
5,3,3
6,4,4
7,5,5
8,6,8
9,7,9
10,8,10
11,9,11
12,10,12
14,11,13
15,12,15
16,13,16
18,14,17
20,15,18
22,17,20
23,18,21
24,19,22
25,20,23
26,21,24
27,23,26
1,1,1
2,2,2
3,3,3
4,4,4
7,5,5
8,6,6
10,7,7
11,8,8
12,9,10
13,10,11
15,11,12
16,12,15
17,13,16
18,14,17
20,15,18
22,17,20
23,18,21
24,19,22
26,20,23
27,21,24
1,1,3
2,2,4
3,3,5
4,4,7
5,5,8
6,6,9
7,7,10
10,8,11
11,9,12
13,10,13
15,11,14
16,12,15
17,13,16
18,14,17
20,15,18
21,17,20
22,18,21
23,19,22
24,20,23
25,21,24
26,23,26
27,24,27
2,1,1
4,2,2
5,3,5
6,4,6
7,5,7
8,6,8
9,7,9
10,8,11
11,9,12
12,10,13
13,11,14
14,12,15
17,13,16
18,14,17
20,15,18
21,17,20
22,18,21
23,19,22
24,20,23
25,21,24
26,23,26
27,24,27
1,1,1
4,2,2
6,3,3
7,4,4
8,5,7
9,6,8
10,7,9
11,8,10
12,9,11
13,10,12
15,11,13
16,12,15
17,13,16
18,14,17
20,15,18
21,17,20
22,18,21
23,19,22
25,20,23
26,21,24
27,23,26
1,1,1
2,2,2
3,3,3
4,4,5
5,5,6
7,6,7
10,7,8
11,8,9
12,9,10
14,10,11
16,11,12
17,12,14
18,13,16
19,14,17
20,16,19
21,17,20
22,18,21
24,19,22
25,20,23
26,22,25
27,23,26
1,1,1
3,2,2
4,3,4
5,4,5
6,5,6
7,6,7
8,7,8
9,8,9
11,9,10
14,10,11
16,11,12
17,12,14
18,13,16
19,14,17
20,16,19
21,17,20
22,18,21
24,19,22
25,20,23
26,22,25
27,23,26
1,1,1
2,2,2
4,3,3
5,4,5
6,5,6
7,6,7
9,7,8
10,8,9
11,9,10
13,10,11
14,11,13
15,12,15
16,13,16
19,14,17
21,16,19
22,17,20
23,18,21
24,19,22
25,20,23
26,22,25
27,23,26
1,1,1
3,2,2
4,3,3
5,4,5
6,5,7
7,6,8
9,7,9
12,8,10
13,9,11
14,10,12
16,11,13
17,12,14
18,13,16
19,14,17
21,16,19
22,17,20
23,18,21
25,19,22
26,20,23
27,22,25
1,1,1
4,2,2
5,3,3
7,4,4
8,5,6
9,6,8
10,7,9
11,8,11
12,9,12
13,10,13
14,11,14
16,12,15
17,13,16
19,14,17
20,16,19
21,17,20
23,18,21
24,19,22
25,20,23
26,22,25
27,23,26
1,1,1
2,2,3
3,3,5
4,4,6
5,5,7
6,6,8
8,7,9
9,8,11
10,9,12
13,10,13
15,11,14
16,12,15
18,13,16
19,14,17
20,16,19
21,17,20
22,18,21
23,19,22
25,20,23
26,22,25
27,23,26
1,1,1
2,2,2
3,3,3
4,4,5
5,5,6
7,6,7
9,7,8
10,8,9
11,9,10
14,10,11
16,11,12
17,12,14
18,13,16
19,14,17
20,16,19
21,17,20
22,18,21
24,19,22
25,20,23
26,22,25
27,23,26
1,1,1
2,2,2
4,3,3
5,4,4
8,5,5
9,6,6
10,7,8
11,8,9
12,9,10
14,10,11
15,11,13
16,12,15
17,13,16
19,14,17
21,16,19
22,17,20
23,18,21
24,19,22
25,20,23
26,22,25
27,23,26
1,1,1
2,2,3
3,3,5
4,4,6
6,5,7
7,6,8
8,7,9
9,8,10
12,9,11
14,10,12
15,11,14
16,12,15
17,13,16
19,14,17
20,16,19
21,17,20
22,18,21
23,19,22
25,20,23
26,22,25
27,23,26
1,1,1
3,2,2
6,3,3
7,4,4
9,5,5
10,6,6
12,7,7
13,8,9
14,9,10
15,10,11
16,11,13
17,12,15
18,13,16
19,14,17
20,16,19
21,17,20
22,18,21
23,19,22
25,20,23
26,22,25
27,23,26
2,1,1
4,2,2
6,3,3
9,4,4
10,5,5
11,6,6
12,7,7
13,8,8
14,9,11
15,10,12
16,11,13
17,12,14
18,13,15
19,15,17
20,16,18
21,17,20
23,19,22
24,20,23
25,21,24
26,22,25
27,24,27
2,1,1
4,2,2
5,3,3
6,4,4
7,5,5
8,6,8
9,7,9
10,8,10
11,9,11
12,10,12
13,11,13
16,12,14
18,13,15
20,15,17
21,16,18
22,17,19
23,18,20
24,20,22
25,21,23
26,22,24
27,24,26
2,1,1
3,2,2
4,3,3
5,4,4
7,5,5
8,6,8
9,7,9
10,8,10
13,9,11
14,10,12
16,11,13
17,12,14
18,13,15
21,15,17
22,16,18
23,17,19
25,18,20
27,20,22
2,1,1
3,2,4
4,3,5
5,4,6
7,5,7
8,6,8
10,7,9
11,8,10
12,9,11
15,10,12
16,11,13
17,12,14
18,13,15
19,15,17
21,16,18
22,17,19
23,18,20
24,20,22
25,21,23
26,22,24
27,24,26
2,1,1
3,2,2
4,3,5
5,4,6
6,5,7
7,6,8
10,7,9
11,8,10
12,9,11
13,10,12
14,11,13
16,12,14
18,13,15
19,15,17
20,16,18
21,17,19
22,19,22
23,20,23
24,21,24
25,22,25
26,24,27
27,25,28
2,1,1
4,2,2
7,3,3
8,4,4
9,5,5
10,6,8
11,7,9
12,8,10
13,9,11
14,10,12
16,11,13
17,12,14
18,13,15
21,15,17
22,16,18
23,17,19
25,18,20
26,20,22
27,21,23
2,1,1
4,2,2
5,3,3
7,4,4
10,5,5
11,6,8
12,7,9
13,8,10
14,9,11
15,10,12
16,11,13
17,12,14
18,13,15
19,15,17
21,16,18
23,17,19
24,18,20
25,20,22
26,21,23
27,23,25
2,1,1
4,2,2
7,3,3
8,4,6
9,5,7
10,6,8
11,7,9
13,8,10
14,9,11
15,10,12
16,11,13
17,12,14
18,13,15
19,15,18
20,16,19
21,17,20
22,19,22
23,20,23
24,21,24
25,22,25
26,24,27
27,25,28
2,1,1
3,2,2
6,3,3
7,4,4
9,5,5
10,6,6
11,7,7
13,8,8
14,9,11
15,10,12
16,11,13
17,12,14
18,13,15
19,15,17
21,16,18
23,17,19
24,18,20
25,20,22
26,21,23
27,23,25
2,1,1
3,2,4
4,3,5
5,4,6
6,5,7
8,6,8
9,7,9
10,8,10
13,9,11
14,10,12
16,11,13
17,12,14
18,13,15
19,15,17
20,16,19
21,17,20
22,19,22
25,20,23
26,21,24
27,23,26
