3,3,6,100.0,1.0
4,4,9,100.0,1.0
5,5,12,100.0,1.0
6,6,15,100.0,1.0
7,7,17,100.0,1.0
8,8,20,96.6667,0.0
9,9,22,96.6667,0.0
11,11,24,100.0,1.0
12,12,27,76.6667,0.0
2,2,3,100.0,1.0
3,3,6,100.0,1.0
4,4,7,0.0,-0.923076923076923
5,5,12,60.0,0.0
6,6,17,60.0,0.0
7,7,20,90.0,0.782608695652174
8,8,22,100.0,1.0
10,10,24,100.0,1.0
11,11,26,100.0,1.0
13,13,27,93.3333,0.8648648648648649
2,2,8,86.6667,0.0
3,3,10,70.0,0.0
4,4,12,70.0,0.0
5,5,15,73.3333,0.0
6,6,18,76.6667,0.0
7,7,20,70.0,0.0
8,8,23,76.6667,0.0
10,10,25,66.6667,0.0
11,11,26,66.6667,0.0
13,13,27,86.6667,0.0
2,2,6,20.0,0.0
3,3,7,76.6667,0.4927536231884059
4,4,10,63.3333,0.3209876543209875
5,5,13,63.3333,0.3209876543209875
6,6,16,63.3333,0.3209876543209875
7,7,18,80.0,0.5454545454545455
8,8,21,96.6667,0.9019607843137255
9,9,22,96.6667,0.9019607843137255
11,11,25,70.0,0.3999999999999999
12,12,27,90.0,0.736842105263158
2,2,7,80.0,0.6153846153846155
3,3,11,80.0,0.6153846153846155
4,4,13,90.0,0.782608695652174
5,5,17,96.6667,0.9315068493150686
6,6,19,93.3333,0.8648648648648649
7,7,21,90.0,0.8
9,9,24,96.6667,0.9315068493150686
10,10,26,80.0,0.5454545454545455
12,12,27,93.3333,0.8571428571428572
2,2,2,66.6667,0.28571428571428564
3,3,6,80.0,0.6153846153846155
4,4,11,80.0,0.6153846153846155
5,5,15,93.3333,0.8648648648648649
6,6,19,93.3333,0.8648648648648649
7,7,22,93.3333,0.8648648648648649
9,9,24,66.6667,0.3902439024390244
10,10,27,66.6667,0.37499999999999994
2,2,5,80.0,0.0
3,3,9,80.0,0.0
4,4,14,80.0,0.0
5,5,16,80.0,0.0
6,6,18,80.0,0.0
7,7,21,80.0,0.0
9,9,23,80.0,0.0
10,10,25,83.3333,0.24242424242424251
12,12,27,80.0,0.0
3,3,11,40.0,0.0
4,4,13,40.0,0.0
5,5,18,40.0,0.0
6,6,20,80.0,0.6153846153846155
7,7,23,80.0,0.6153846153846155
9,9,25,60.0,0.28571428571428564
10,10,27,70.0,0.4444444444444443
2,2,7,80.0,0.5454545454545455
3,3,13,100.0,1.0
4,4,15,96.6667,0.9019607843137255
5,5,17,93.3333,0.7916666666666666
6,6,21,100.0,1.0
8,8,23,96.6667,0.9019607843137255
9,9,26,90.0,0.6153846153846155
11,11,27,93.3333,0.7916666666666666
2,2,5,0.0,0.0
3,3,7,0.0,0.0
4,4,8,70.0,0.0
5,5,12,96.6667,0.0
6,6,13,96.6667,0.0
7,7,16,96.6667,0.0
8,8,19,96.6667,0.0
9,9,22,96.6667,0.0
11,11,25,76.6667,0.0
12,12,27,76.6667,0.0
3,3,6,66.6667,-0.1904761904761905
4,4,10,76.6667,-0.0606060606060605
5,5,14,80.0,0.0
6,6,19,80.0,0.0
7,7,21,80.0,0.0
9,9,23,93.3333,0.8148148148148149
10,10,25,83.3333,0.24242424242424251
12,12,27,80.0,0.0
2,2,8,86.6667,0.0
3,3,10,70.0,0.0
4,4,12,70.0,0.0
5,5,15,73.3333,0.0
6,6,18,76.6667,0.0
7,7,20,70.0,0.0
8,8,23,76.6667,0.0
10,10,25,66.6667,0.0
11,11,26,66.6667,0.0
13,13,27,86.6667,0.0
2,2,3,100.0,1.0
3,3,6,100.0,1.0
4,4,7,0.0,-0.923076923076923
5,5,12,60.0,0.0
6,6,17,60.0,0.0
7,7,20,90.0,0.782608695652174
8,8,22,100.0,1.0
10,10,24,100.0,1.0
11,11,26,100.0,1.0
13,13,27,93.3333,0.8648648648648649
2,2,5,80.0,0.0
3,3,9,80.0,0.0
4,4,14,80.0,0.0
5,5,16,80.0,0.0
6,6,18,80.0,0.0
7,7,21,80.0,0.0
9,9,23,80.0,0.0
10,10,25,83.3333,0.24242424242424251
12,12,27,80.0,0.0
2,2,4,60.0,0.0
3,3,5,66.6667,0.1935483870967741
4,4,9,80.0,0.6153846153846155
5,5,14,90.0,0.8
6,6,18,93.3333,0.8648648648648649
7,7,22,93.3333,0.8648648648648649
9,9,25,93.3333,0.8571428571428572
10,10,27,66.6667,0.37499999999999994
3,3,6,100.0,1.0
4,4,9,100.0,1.0
5,5,12,100.0,1.0
6,6,15,100.0,1.0
7,7,17,100.0,1.0
8,8,20,96.6667,0.0
9,9,22,96.6667,0.0
11,11,24,100.0,1.0
12,12,27,76.6667,0.0
3,3,7,80.0,0.0
4,4,10,80.0,0.0
5,5,12,80.0,0.0
6,6,15,80.0,0.0
7,7,16,80.0,0.0
8,8,19,80.0,0.0
9,9,22,96.6667,0.9019607843137255
11,11,24,100.0,1.0
12,12,27,90.0,0.736842105263158
3,3,11,40.0,0.0
4,4,13,40.0,0.0
5,5,18,40.0,0.0
6,6,20,80.0,0.6153846153846155
7,7,23,80.0,0.6153846153846155
9,9,25,60.0,0.28571428571428564
10,10,27,70.0,0.4444444444444443
3,3,6,66.6667,-0.1904761904761905
4,4,10,76.6667,-0.0606060606060605
5,5,14,80.0,0.0
6,6,19,80.0,0.0
7,7,21,80.0,0.0
9,9,23,93.3333,0.8148148148148149
10,10,25,83.3333,0.24242424242424251
12,12,27,80.0,0.0
3,3,7,80.0,0.0
4,4,10,80.0,0.0
5,5,12,80.0,0.0
6,6,15,80.0,0.0
7,7,16,80.0,0.0
