3,2,2,47.97101449275363,23.262644664844323,0.2105
4,3,3,59.42028985507247,21.21682612982619,-0.0606
6,4,4,67.82608695652173,16.805743836893573,0.0
10,5,5,72.6086956521739,15.339805015654973,0.0
11,6,6,72.6086956521739,15.040568766752287,0.0
12,7,7,74.05797101449276,12.790326274225414,0.0
16,8,8,61.449275362318836,19.792511770321244,0.0
20,9,9,65.5072463768116,15.750860026292248,0.0
21,10,10,62.463768115942024,17.701720264071042,0.0
22,11,11,59.420289855072454,20.68650499241124,0.0
23,12,12,59.71014492753623,20.887216221727417,0.0
25,14,14,54.20289855072465,18.9421605357458,-0.1905
27,15,15,59.2753623188406,18.774486280322776,-0.1538
5,2,2,57.10144927536233,25.94291222615195,0.186
9,3,3,70.28985507246377,22.200032839138967,1.0
10,4,4,67.97101449275362,24.094492652819014,1.0
11,5,5,71.01449275362317,23.472201108061228,1.0
14,6,6,74.20289855072463,21.182644680515168,1.0
15,7,7,69.71014492753623,24.348335837564953,1.0
16,8,8,70.14492753623189,22.72981979578928,1.0
21,9,9,73.76811594202898,18.21045176154852,0.9296
22,10,10,71.44927536231884,18.499961423834268,0.7826
23,12,12,73.47826086956522,15.96961321801173,0.7826
26,13,13,75.07246376811595,18.25381004140417,1.0
27,15,15,72.02898550724638,20.93132422405491,1.0
4,3,3,72.02898550724638,14.23962072595235,0.0
8,4,4,75.94202898550725,12.67131181728389,0.0
9,5,5,78.55072463768116,3.7370769861653357,0.0
14,6,6,79.42028985507247,5.564332110088064,0.0
15,7,7,78.98550724637683,3.0870833229966688,0.0
16,8,8,79.56521739130434,4.058206279647292,0.0
17,9,9,77.2463768115942,6.486362843880067,0.0
21,10,10,79.27536231884058,11.144438380071229,0.4444
22,11,11,77.82608695652175,13.12752893008715,0.6154
23,12,12,77.82608695652173,13.80267488540169,0.4444
25,14,14,76.66666666666666,15.699192541804424,0.8889
26,15,15,77.68115942028984,13.273912388960373,0.8889
27,17,17,74.78260869565216,15.821800806613796,1.0
10,6,6,65.5072463768116,18.384465765064874,0.5455
14,7,7,65.21739130434783,15.885514873127805,0.4615
15,8,8,65.94202898550725,16.173195237210834,0.5455
16,9,9,66.52173913043478,13.426878698544169,0.5455
17,10,10,66.3768115942029,15.436839168475952,0.5455
18,11,11,66.08695652173914,15.720159286501294,0.5455
22,12,12,66.66666666666666,14.839205511145824,0.5455
23,13,13,65.65217391304348,14.683006827749326,0.5455
26,15,15,66.66666666666667,14.907119849998557,0.5455
27,16,16,67.97101449275362,12.860523358138856,0.5455
5,2,2,66.66666666666667,15.954480704349292,0.7826
9,3,3,59.42028985507247,19.915279498112056,0.6753
10,4,4,60.7246376811594,18.366540772244452,0.6154
12,5,5,56.66666666666667,20.548046676563224,0.557
13,6,6,57.97101449275362,20.979526586477355,0.5
19,7,7,53.188405797101446,19.98682042690479,0.2353
20,8,8,53.76811594202898,19.314106108588778,0.4444
21,9,9,54.05797101449276,19.25261419319071,0.2857
22,10,10,54.782608695652165,18.717087934937002,0.186
26,12,12,58.84057971014492,19.37426950469566,0.6154
27,13,13,56.811594202898554,18.57222485950145,0.6154
15,6,6,44.20289855072464,20.18143439517657,0.321
16,7,7,51.30434782608697,17.745084123220806,0.4928
17,8,8,51.8840579710145,18.197182792186364,0.4444
18,9,9,49.85507246376812,21.75339891866813,0.4
23,10,10,45.65217391304348,22.483097638064073,0.321
24,11,11,46.23188405797101,19.77919394099882,0.359
27,13,13,56.811594202898554,24.463501175572507,0.6667
4,3,3,72.17391304347827,12.77658431347622,0.0
5,4,4,65.5072463768116,14.41129942662393,0.0
9,5,5,54.4927536231884,16.317824908659567,-0.1538
10,6,6,54.05797101449275,17.808082427271497,-0.0606
15,7,7,67.82608695652173,11.173954910215507,0.0
16,8,8,65.5072463768116,12.657440645290977,0.0
17,9,9,67.82608695652173,9.92948347462771,0.0
23,10,10,73.47826086956523,8.673555587814773,0.0
27,12,12,69.42028985507247,10.476147699380546,0.0
8,3,3,61.73913043478261,14.350221383481873,0.6154
9,4,4,60.0,14.770978917519951,0.6154
10,5,5,61.44927536231885,14.028329452533159,0.6154
15,6,6,61.15942028985506,14.893856629672069,0.6154
16,7,7,59.56521739130435,16.6758867777498,0.6154
22,8,8,58.11594202898551,18.608841358981994,0.6154
23,9,9,58.98550724637681,17.420375351367156,0.6154
24,10,10,57.3913043478261,17.493332690639097,0.6154
25,12,12,57.82608695652174,16.224706675911484,0.6154
26,13,13,59.420289855072454,16.686417809287494,0.6154
27,15,15,53.91304347826088,14.27196778859273,0.4
3,3,3,74.4927536231884,19.478262830164855,0.8889
7,4,4,57.53623188405797,23.011138965054247,0.4928
8,5,5,66.95652173913042,22.538699456942176,0.902
13,6,6,79.42028985507245,18.739365304977067,1.0
14,7,7,75.65217391304348,18.269441909526105,0.8889
18,8,8,77.68115942028984,17.274807447031566,0.8889
19,9,9,79.27536231884059,15.37269393855266,0.7619
21,10,10,79.42028985507247,15.296800151066224,0.4444
27,12,12,72.02898550724639,20.639746162472385,1.0
2,2,2,53.76811594202899,20.67801125155122,-0.1111
4,3,3,45.94202898550725,23.5263987065622,0.321
5,4,4,50.869565217391305,24.887979153961613,0.321
9,5,5,42.60869565217392,23.782612308603582,0.0541
