5,4,4,13.188405797101451,15.520539043199497,0.0
6,5,5,10.000000000000002,15.537507567629417,0.0
7,6,6,30.0,17.69551675231083,0.0
10,7,7,62.463768115942024,23.22958300465269,1.0
11,8,8,65.21739130434783,17.71907854264794,0.0
12,9,9,72.31884057971013,17.42037535136723,0.0
13,10,10,80.0,15.042028661807104,1.0
14,11,11,72.89855072463769,18.18269650930749,1.0
20,12,12,83.33333333333336,12.102257907706356,1.0
21,13,13,81.73913043478261,12.587855507599135,1.0
22,14,14,80.43478260869567,11.516538298020917,1.0
23,15,15,84.05797101449275,11.632266241722437,1.0
25,17,17,76.5217391304348,8.9599705125306,1.0
27,18,18,80.14492753623188,10.515897578830492,1.0
18,4,4,63.62318840579709,9.791412619696631,0.0
19,5,5,61.30434782608697,8.453027097190667,0.0
20,6,6,65.79710144927537,11.512724243172846,0.0984
21,7,7,65.79710144927537,10.551336327082826,0.0
22,8,8,64.4927536231884,11.70378060528914,0.0
23,9,9,65.36231884057972,11.535589656450288,0.0
25,11,11,63.47826086956522,12.038585308576959,0.0
27,12,12,64.92753623188406,11.8009400934109,0.0
5,3,4,52.60869565217392,14.803648258341479,0.4
11,4,5,69.56521739130434,10.603236966500619,0.0
12,5,6,68.26086956521738,11.409262815684766,0.0
13,6,7,67.97101449275361,11.579288826698573,0.0
16,7,8,74.4927536231884,10.66518435023129,0.2424
17,8,9,75.5072463768116,12.293083201465596,0.0
18,9,10,74.34782608695652,12.036761142294978,0.0
19,10,11,75.21739130434783,9.201783256934329,0.0
22,11,12,77.2463768115942,7.891446201076779,0.0
23,12,13,78.11594202898551,10.675473966083562,0.2424
24,14,15,78.84057971014492,9.407105398149467,0.4444
25,15,16,76.37681159420288,10.536758336446242,0.4444
27,16,17,73.18840579710145,14.015801359431324,0.0
4,2,2,70.43478260869566,7.2686088470767976,0.0
5,3,3,66.66666666666667,9.744203145947528,0.5833
6,4,4,64.20289855072463,13.861413315217991,0.6667
7,5,5,69.1304347826087,13.529518469051004,0.902
9,6,6,59.85507246376812,12.205242327470895,0.4
10,7,7,65.65217391304348,11.300969056897095,0.6296
15,8,8,74.92753623188406,10.534674119565606,1.0
16,9,9,72.7536231884058,10.330506647252708,0.6296
22,10,10,73.18840579710145,10.272954630384778,-0.0606
24,12,12,77.68115942028986,11.345571939529794,0.0
25,13,13,77.68115942028986,12.926942446645453,0.4444
26,14,14,75.79710144927535,10.21077818858659,0.2424
27,16,16,77.97101449275362,11.838096797742036,0.2424
4,2,2,71.0144927536232,9.71486326674808,0.0
10,3,3,71.15942028985506,13.431784091887668,0.0
15,4,4,72.31884057971014,13.978149709518568,0.0
16,5,5,71.88405797101449,10.484528618880542,0.0
17,6,6,72.7536231884058,7.010250353102657,0.0
19,7,7,74.34782608695652,6.623708763718714,0.0
20,8,8,76.08695652173914,4.783407127827145,0.0
21,9,9,75.65217391304348,4.430698990468144,0.0
22,10,10,73.76811594202898,6.220229933884519,0.0
23,12,12,72.46376811594203,8.300991257854578,0.0
24,13,13,71.30434782608695,9.086516286066685,0.0
25,14,14,68.55072463768116,7.902568752334561,0.0
26,16,16,68.26086956521738,9.038054520333365,0.0
27,17,17,71.15942028985508,8.853960801295818,0.0
8,4,4,75.07246376811594,13.366230825562422,0.0
12,5,5,75.65217391304347,12.769707787513456,0.0
14,6,6,67.97101449275364,16.658759652700564,0.4444
18,7,7,72.17391304347825,13.46933275634645,0.2424
19,8,8,68.98550724637681,12.926942446645402,0.0
20,9,9,69.8550724637681,9.559925872962229,0.0
22,10,10,71.88405797101449,12.260888253473466,0.0
23,12,12,69.1304347826087,12.23578917238518,0.0
25,13,13,68.55072463768113,12.626174791086834,0.0
26,14,14,69.99999999999999,13.333333333333405,0.0
27,16,16,71.59420289855073,14.629069069347736,0.2424
7,2,2,41.44927536231885,13.883573862244758,0.0
8,3,3,40.869565217391305,13.227511554467982,0.0
10,4,4,41.01449275362319,10.798184593432106,0.0
15,5,5,41.88405797101449,3.3068778886170453,0.0
20,6,6,41.30434782608695,6.871043797227411,0.0
21,7,7,41.01449275362319,5.897678246195872,0.0
22,8,8,43.6231884057971,8.282453369408499,0.0
23,9,9,46.666666666666664,9.898474527915834,0.0
24,10,10,49.85507246376811,10.272954630384891,0.0556
25,12,12,47.2463768115942,10.572127157740665,0.0556
26,13,13,53.76811594202899,12.64529088801484,0.1111
27,15,15,52.318840579710134,13.42524316912727,0.0
7,2,2,85.07246376811595,13.665172321014495,1.0
12,3,3,94.20289855072465,6.97885632900933,1.0
13,4,4,91.73913043478262,6.806827025786457,1.0
14,5,5,87.2463768115942,10.427826696351296,1.0
18,6,6,89.42028985507245,9.98241756881707,1.0
19,7,7,84.20289855072463,9.960395884000294,1.0
22,8,8,78.2608695652174,9.993410213452192,1.0
23,9,9,79.42028985507245,12.699008706760917,1.0
24,10,10,77.3913043478261,10.538842141141002,1.0
25,12,12,77.24637681159423,10.993670075563568,1.0
27,13,13,81.73913043478262,9.737440251104374,1.0
2,2,2,46.08695652173913,9.726158309822043,0.2778
7,3,3,44.20289855072463,6.978856329009663,0.0
8,4,4,43.043478260869556,6.810052246070062,0.0
11,5,5,42.028985507246375,5.572219190035585,0.0
17,6,6,41.15942028985506,3.4243182101283076,0.0
19,7,7,42.60869565217392,9.263620697295625,0.0
23,8,8,41.15942028985508,6.787443520770564,0.0
24,10,10,43.6231884057971,8.15958527109214,0.0
25,11,11,49.85507246376812,9.237509222508205,0.0
26,12,12,51.88405797101449,10.387739809021117,0.0556
27,14,14,52.02898550724638,13.474222693975756,0.0556
4,2,2,81.59420289855073,12.747333459221867,1.0
5,3,3,90.0,6.513389472789228,1.0
6,4,4,88.40579710144928,12.138492293900496,1.0
7,5,5,79.42028985507248,12.045879211280837,1.0
8,6,6,84.78260869565217,11.626601636447715,1.0
10,7,7,70.8695652173913,16.97346090386104,0.0
11,8,8,60.14492753623188,20.60886983873362,0.0
12,9,9,68.98550724637683,17.245546419928647,1.0
13,10,10,68.11594202898551,18.39043688015462,1.0
14,11,11,71.88405797101451,17.286243931201742,1.0
15,12,12,72.7536231884058,16.595367916253007,1.0
16,13,13,76.95652173913042,16.358145763084693,1.0
17,14,14,75.36231884057972,14.520592498234382,1.0
23,15,15,84.05797101449275,11.632266241722437,1.0
25,17,17,83.47826086956522,12.287723234696092,1.0
27,18,18,80.14492753623188,10.515897578830492,1.0
9,4,4,53.47826086956522,17.305287942630105,0.6111
14,5,5,47.68115942028986,16.527747792106787,0.3333
15,6,6,53.33333333333335,16.174552903130262,0.5556
16,7,7,52.753623188405804,17.4845436480004,0.6111
22,8,8,48.260869565217384,11.140496934013306,0.1667
23,9,9,47.97101449275362,11.2698368515874,0.2222
24,10,10,49.85507246376811,10.272954630384891,0.0556
25,12,12,47.2463768115942,10.572127157740665,0.0
26,13,13,53.76811594202899,12.64529088801484,0.1667
27,15,15,52.318840579710134,13.42524316912727,0.0
2,2,2,41.594202898550726,16.843593189480625,0.0171
4,3,4,27.10144927536232,14.815510157887639,0.0
6,4,5,57.10144927536233,14.951245609609703,0.5455
9,5,6,69.42028985507247,13.129201546381223,0.4444
15,6,7,75.07246376811595,7.097414895536706,0.0
16,7,8,76.66666666666666,7.849596270902212,0.0
17,8,9,77.82608695652173,9.023465237988571,0.0
18,9,10,76.81159420289855,8.846517369293906,0.0
21,10,11,79.27536231884058,7.1743455506360005,0.0
22,11,12,77.2463768115942,7.891446201076779,0.0
23,12,13,78.11594202898551,10.675473966083562,0.0
24,14,15,76.08695652173914,14.201016250199377,0.0
25,15,16,73.33333333333333,14.177803109441962,0.4444
26,16,17,71.59420289855073,13.366230825562347,0.2424
27,18,19,73.18840579710145,14.015801359431324,0.0
11,4,4,58.11594202898551,12.383847697483427,-0.0656
16,5,5,60.579710144927546,14.093919238739929,0.0
20,6,6,62.318840579710134,10.319873081236297,0.0
21,7,7,63.47826086956522,12.038585308576932,0.0984
22,8,8,64.4927536231884,11.70378060528914,0.0
23,9,9,65.36231884057972,11.535589656450288,0.0
25,11,11,62.60869565217392,11.501274489725457,0.0
27,12,12,64.92753623188406,11.8009400934109,0.0
2,2,2,43.04347826086958,10.820530592409641,0.0
3,3,3,41.15942028985507,6.244892511240174,0.0
4,4,4,46.3768115942029,14.174705151771487,0.6111
9,5,5,52.17391304347827,17.250638859555355,0.4444
10,6,6,53.76811594202899,17.95911034179518,0.6111
12,7,7,51.594202898550726,19.407110152261474,0.6667
13,8,8,52.463768115942045,19.180624464622493,0.6667
19,9,9,49.56521739130435,12.362551297034326,0.3333
24,10,10,49.85507246376811,10.272954630384891,0.0556
26,12,12,47.82608695652173,10.945627587535835,0.0556
27,13,13,52.318840579710134,13.42524316912727,0.0
10,3,3,75.3623188405797,8.57168998074736,0.0
11,4,4,75.94202898550724,10.14822080933815,0.0
13,5,5,66.23188405797102,16.058741532956727,0.0
14,6,6,63.91304347826085,13.58297262629623,-0.0606
15,7,7,64.92753623188405,11.758064725037647,-0.1111
17,8,8,69.27536231884059,10.634255765971206,0.0
18,9,9,68.9855072463768,12.570399036147453,0.1667
22,10,10,71.88405797101449,12.260888253473466,0.0
24,12,12,70.43478260869566,11.560309484606517,0.0
25,13,13,72.46376811594202,13.2656384291781,0.0
27,14,14,71.59420289855073,14.629069069347736,0.2424
2,2,2,40.14492753623189,34.79344912319629,0.0
3,3,3,73.76811594202898,20.530941119653388,1.0
4,4,4,80.72463768115942,15.697793763119186,1.0
6,5,5,66.08695652173913,21.641061184819357,0.0
7,6,6,46.23188405797102,20.058106193426006,0.0
8,7,7,61.44927536231883,22.62621361121488,0.0
9,8,8,69.56521739130436,22.072066258400845,0.0
10,9,9,69.1304347826087,19.337966824707326,0.0
11,10,10,76.81159420289855,18.57222485950145,0.0
12,11,11,69.85507246376814,20.99731249925754,0.0
13,12,12,67.97101449275362,20.043869322285826,0.0
14,13,13,65.07246376811594,20.861969778711504,0.0
17,14,14,75.36231884057972,14.520592498234382,1.0
23,15,15,84.05797101449275,11.632266241722437,1.0
25,17,17,76.5217391304348,8.9599705125306,1.0
27,18,18,80.14492753623188,10.515897578830492,1.0
