2,2,2,40.0,0.0
3,3,3,53.3333,0.027777777777777728
4,4,4,60.0,0.03225806451612897
5,5,8,60.0,0.0
6,6,9,60.0,0.0
7,7,10,60.0,0.18918918918918906
8,9,11,66.6667,0.2647058823529411
9,10,14,66.6667,0.21874999999999986
10,11,15,63.3333,0.1791044776119402
11,12,16,63.3333,0.1791044776119402
12,13,18,56.6667,0.0845070422535212
13,14,20,60.0,0.09090909090909075
15,16,22,60.0,0.18918918918918906
16,17,26,43.3333,-0.10389610389610392
18,19,27,56.6667,0.1333333333333333
3,3,7,0.0,0.0
4,4,12,0.0,0.0
5,6,13,33.3333,0.0
6,7,16,16.6667,0.0
7,8,17,26.6667,0.0
8,9,18,26.6667,0.0
9,10,19,13.3333,0.0
10,11,20,20.0,0.0
11,12,21,26.6667,0.0
13,14,27,56.6667,0.0
2,2,4,40.0,0.0
3,3,5,33.3333,-0.3157894736842106
4,4,9,63.3333,0.1538461538461538
5,5,10,63.3333,0.22535211267605637
6,6,11,70.0,0.3076923076923076
7,7,12,53.3333,0.0
8,8,13,53.3333,-0.09375000000000008
9,9,17,60.0,0.14285714285714282
10,10,19,56.6667,0.05797101449275352
11,11,20,50.0,-0.056338028169013975
12,12,21,56.6667,0.05797101449275352
14,14,23,50.0,0.025974025974025927
15,15,26,60.0,0.21052631578947364
17,17,27,56.6667,0.0845070422535212
2,2,2,40.0,0.0
3,3,3,40.0,0.0
4,4,7,40.0,0.0
5,5,8,40.0,0.0
6,6,9,40.0,-0.07142857142857138
7,7,10,50.0,0.050632911392405076
8,9,11,63.3333,0.28571428571428564
9,10,14,60.0,0.28571428571428564
10,11,15,56.6667,0.1975308641975308
11,12,17,46.6667,0.0
12,13,18,43.3333,-0.024096385542168627
13,14,21,46.6667,0.06976744186046509
14,15,22,43.3333,0.0
16,17,27,53.3333,0.1463414634146342
4,4,7,46.6667,0.06976744186046509
5,6,8,46.6667,0.06976744186046509
6,7,11,43.3333,0.044943820224719114
7,8,12,43.3333,0.044943820224719114
8,9,14,46.6667,0.09090909090909093
9,10,15,36.6667,-0.09195402298850576
10,11,19,33.3333,-0.1627906976744187
11,12,20,60.0,0.24999999999999994
13,14,27,66.6667,0.28571428571428564
2,2,5,60.0,0.0
3,3,6,60.0,0.0
4,4,8,60.0,0.0
5,5,11,60.0,0.0
6,6,12,63.3333,0.126984126984127
7,7,16,53.3333,-0.12903225806451615
8,8,17,50.0,-0.1538461538461538
9,9,18,46.6667,-0.17647058823529402
10,10,19,53.3333,-0.06060606060606075
11,11,20,40.0,-0.36363636363636376
13,13,22,43.3333,-0.26865671641791045
14,14,25,40.0,-0.28571428571428564
16,16,27,46.6667,-0.17647058823529402
3,3,6,40.0,0.0
4,4,9,40.0,0.0
5,5,11,40.0,0.0
6,6,12,40.0,0.0
7,7,13,50.0,0.13793103448275862
8,8,15,50.0,0.11764705882352938
9,9,19,60.0,0.21052631578947364
10,10,20,80.0,0.5833333333333334
12,12,22,66.6667,0.21874999999999986
13,13,25,73.3333,0.39393939393939376
15,15,27,66.6667,0.24242424242424224
2,2,5,60.0,0.0
3,3,6,60.0,0.14285714285714282
4,4,11,46.6667,0.0
5,5,12,33.3333,-0.1904761904761905
6,6,13,43.3333,-0.024096385542168627
7,7,14,56.6667,0.15584415584415579
8,8,18,56.6667,0.1333333333333333
9,9,20,53.3333,0.05405405405405396
10,10,21,53.3333,0.05405405405405396
12,12,24,46.6667,-0.05263157894736844
13,13,26,53.3333,0.0789473684210526
15,15,27,46.6667,-0.08108108108108115
2,2,2,30.0,-0.12903225806451615
3,3,5,23.3333,0.017094017094017096
4,4,7,23.3333,0.017094017094017096
5,5,12,23.3333,0.017094017094017096
6,6,13,43.3333,0.1414141414141414
7,8,14,56.6667,0.1975308641975308
8,9,17,46.6667,0.11111111111111109
9,10,18,40.0,0.06250000000000006
10,11,20,43.3333,0.0860215053763441
11,12,21,46.6667,0.11111111111111109
13,14,27,73.3333,0.2592592592592591
2,2,2,40.0,0.0
3,3,3,53.3333,0.027777777777777728
4,4,4,60.0,0.03225806451612897
5,5,8,60.0,0.0
6,6,9,60.0,0.0
7,7,10,60.0,0.18918918918918906
8,9,11,66.6667,0.2647058823529411
9,10,14,66.6667,0.21874999999999986
10,11,15,63.3333,0.1791044776119402
11,12,16,63.3333,0.1791044776119402
12,13,18,56.6667,0.0845070422535212
13,14,20,60.0,0.09090909090909075
15,16,22,60.0,0.18918918918918906
16,17,26,43.3333,-0.10389610389610392
18,19,27,56.6667,0.1333333333333333
3,3,6,40.0,0.0
4,4,9,40.0,0.0
5,5,11,40.0,0.0
6,6,12,40.0,0.0
7,7,13,50.0,0.13793103448275862
8,8,15,50.0,0.11764705882352938
9,9,19,60.0,0.21052631578947364
10,10,20,80.0,0.5833333333333334
12,12,22,66.6667,0.21874999999999986
