12,4,4,63.91304347826087,21.547508560496986,0.0
13,5,5,60.724637681159415,21.995328285869316,-0.0606
18,6,6,64.63768115942028,19.815796434106865,0.0
20,7,7,62.75362318840581,19.453445435349003,-0.1111
24,8,8,66.66666666666666,17.724034928351223,-0.0606
27,10,10,59.2753623188406,18.774486280322776,-0.1538
13,6,6,74.05797101449274,19.872231316947634,1.0
14,7,7,74.05797101449276,19.173754203116953,0.9296
15,8,8,71.44927536231884,19.664511616813606,0.9296
16,9,9,73.47826086956522,17.594715140585507,0.9296
18,10,10,72.31884057971014,19.577217810008168,0.8571
22,11,11,73.76811594202898,17.474493614896463,0.8571
27,13,13,72.02898550724638,20.93132422405491,1.0
7,2,2,67.97101449275362,20.1444062074134,0.0
12,3,3,76.81159420289855,9.292022258153873,0.0
17,4,4,73.18840579710145,11.567904958149201,0.2424
18,5,5,74.78260869565216,10.436246420529889,0.2424
19,6,6,74.78260869565216,9.83839556171689,0.0
23,7,7,74.4927536231884,11.397709128857176,0.0
27,9,9,74.78260869565216,15.821800806613796,1.0
7,2,2,60.43478260869566,18.756934012831156,0.5455
13,3,3,62.02898550724639,19.917484589133366,0.6269
14,4,4,62.7536231884058,21.919323468718343,0.5455
15,5,5,62.02898550724638,18.74170875090692,0.5455
16,6,6,64.05797101449275,19.094568526448644,0.5455
17,7,7,61.7391304347826,19.63992957097662,0.5455
18,8,8,63.333333333333336,19.591793788175263,0.5455
19,9,9,63.33333333333333,19.436506316151014,0.5455
20,10,10,63.043478260869556,16.63369597826154,0.5455
25,11,11,66.81159420289855,14.753128785418923,0.5455
26,12,12,65.94202898550725,15.568568495177097,0.5455
27,14,14,67.97101449275362,12.860523358138856,0.5455
7,2,2,53.62318840579711,18.032323488172032,0.4444
8,3,3,50.28985507246377,20.66845162082258,0.3902
13,4,4,50.8695652173913,19.259456323665546,0.3902
18,5,5,53.04347826086956,19.460216954531507,0.4444
19,6,6,52.7536231884058,17.48454364800045,0.3373
20,7,7,50.43478260869565,17.094636994266487,0.3902
24,8,8,56.08695652173913,17.0753580471221,0.557
27,10,10,56.811594202898554,18.57222485950145,0.6154
24,8,8,51.15942028985508,22.621360595777958,0.4
27,10,10,56.811594202898554,24.463501175572507,0.6667
7,2,2,65.94202898550725,16.695627012863515,0.0
9,3,3,69.71014492753622,12.014849544376485,0.0
10,4,4,65.21739130434781,13.626551879242982,0.0
16,5,5,58.55072463768115,15.269501091798872,0.0
20,6,6,67.82608695652173,16.224706675911502,0.0
26,7,7,71.15942028985509,11.219062765918911,0.0
