19,60.0
20,83.3333
21,93.3333
22,96.6667
23,96.6667
24,93.3333
25,96.6667
26,86.6667
27,86.6667
2,20.0
3,20.0
4,60.0
5,60.0
6,40.0
7,60.0
8,60.0
9,60.0
10,40.0
11,60.0
12,60.0
13,73.3333
14,76.6667
15,60.0
16,90.0
17,73.3333
18,73.3333
19,73.3333
20,86.6667
21,70.0
22,60.0
23,60.0
24,93.3333
25,90.0
26,80.0
27,86.6667
2,20.0
3,20.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,50.0
11,70.0
12,70.0
13,66.6667
14,66.6667
15,66.6667
16,66.6667
17,70.0
18,63.3333
19,66.6667
20,70.0
21,70.0
22,70.0
23,63.3333
24,63.3333
25,63.3333
26,60.0
27,60.0
2,0.0
3,0.0
4,20.0
5,20.0
6,20.0
7,20.0
8,20.0
9,0.0
10,40.0
11,33.3333
12,26.6667
13,33.3333
14,20.0
15,33.3333
16,20.0
17,20.0
18,36.6667
19,33.3333
20,33.3333
21,33.3333
22,30.0
23,23.3333
24,23.3333
25,23.3333
26,26.6667
27,30.0
2,20.0
3,20.0
4,40.0
5,23.3333
6,23.3333
7,40.0
8,60.0
9,46.6667
10,63.3333
11,63.3333
12,50.0
13,50.0
14,43.3333
15,43.3333
16,43.3333
17,43.3333
18,43.3333
19,43.3333
20,43.3333
21,46.6667
22,46.6667
23,46.6667
24,46.6667
25,43.3333
26,46.6667
27,46.6667
2,20.0
3,40.0
4,60.0
5,50.0
6,50.0
7,50.0
8,50.0
9,40.0
10,40.0
11,40.0
12,40.0
13,60.0
14,60.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,40.0
24,40.0
25,40.0
26,40.0
27,40.0
2,0.0
3,40.0
4,40.0
5,40.0
6,60.0
7,60.0
8,56.6667
9,76.6667
10,76.6667
11,76.6667
12,76.6667
13,76.6667
14,76.6667
15,80.0
16,90.0
17,80.0
18,80.0
19,83.3333
20,90.0
21,90.0
22,66.6667
23,90.0
24,96.6667
25,100.0
26,73.3333
27,86.6667
2,3.3333
3,6.6667
4,6.6667
5,6.6667
6,6.6667
7,6.6667
8,6.6667
9,6.6667
10,3.3333
11,3.3333
12,23.3333
13,36.6667
14,30.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,53.3333
22,36.6667
23,36.6667
24,26.6667
25,36.6667
26,26.6667
27,26.6667
2,20.0
3,40.0
4,40.0
5,40.0
6,40.0
7,23.3333
8,43.3333
9,43.3333
10,43.3333
11,43.3333
12,43.3333
13,43.3333
14,43.3333
15,26.6667
16,43.3333
17,43.3333
18,43.3333
19,43.3333
20,43.3333
21,40.0
22,46.6667
23,46.6667
24,46.6667
25,46.6667
26,46.6667
27,46.6667
2,20.0
3,20.0
4,20.0
5,20.0
6,20.0
7,13.3333
8,13.3333
9,6.6667
10,6.6667
11,16.6667
12,16.6667
13,40.0
14,36.6667
15,40.0
16,23.3333
17,23.3333
18,40.0
19,36.6667
20,60.0
21,60.0
22,66.6667
23,80.0
24,86.6667
25,80.0
26,83.3333
27,83.3333
2,20.0
3,20.0
4,20.0
5,40.0
6,43.3333
7,43.3333
8,43.3333
9,46.6667
10,46.6667
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,33.3333
21,40.0
22,40.0
23,40.0
24,60.0
25,60.0
26,46.6667
27,60.0
2,0.0
3,0.0
4,20.0
5,20.0
6,36.6667
7,36.6667
8,36.6667
9,36.6667
10,36.6667
11,56.6667
12,43.3333
13,50.0
14,50.0
15,53.3333
16,50.0
17,43.3333
18,53.3333
19,50.0
20,53.3333
21,50.0
22,56.6667
23,40.0
24,36.6667
25,56.6667
26,60.0
27,60.0
2,0.0
3,0.0
4,20.0
5,20.0
6,20.0
7,16.6667
8,20.0
9,20.0
10,20.0
11,23.3333
12,40.0
13,40.0
14,36.6667
15,40.0
16,53.3333
17,53.3333
18,53.3333
19,53.3333
20,56.6667
21,90.0
22,76.6667
23,80.0
24,86.6667
25,86.6667
26,90.0
27,83.3333
2,16.6667
3,16.6667
4,16.6667
5,16.6667
6,10.0
7,0.0
8,0.0
9,0.0
10,36.6667
11,0.0
12,20.0
13,20.0
14,6.6667
15,6.6667
16,6.6667
17,20.0
18,20.0
19,33.3333
20,33.3333
21,33.3333
22,23.3333
23,30.0
24,33.3333
25,30.0
26,20.0
27,30.0
2,20.0
3,20.0
4,20.0
5,33.3333
6,33.3333
7,36.6667
8,33.3333
9,33.3333
10,33.3333
11,33.3333
12,26.6667
13,26.6667
14,46.6667
15,46.6667
16,43.3333
17,43.3333
18,30.0
19,36.6667
20,30.0
21,30.0
22,26.6667
23,46.6667
24,30.0
25,30.0
26,23.3333
27,26.6667
2,0.0
3,0.0
4,0.0
5,0.0
6,26.6667
7,30.0
8,30.0
9,30.0
10,40.0
11,0.0
12,40.0
13,40.0
14,50.0
15,76.6667
16,80.0
17,83.3333
18,60.0
19,16.6667
20,60.0
21,56.6667
22,73.3333
23,83.3333
24,83.3333
25,93.3333
26,86.6667
27,86.6667
2,3.3333
3,3.3333
4,20.0
5,20.0
6,20.0
7,30.0
8,30.0
9,70.0
10,70.0
11,50.0
12,50.0
13,36.6667
14,30.0
15,20.0
16,46.6667
17,46.6667
18,56.6667
19,56.6667
20,66.6667
21,70.0
22,66.6667
23,70.0
24,70.0
25,70.0
26,70.0
27,66.6667
2,20.0
3,40.0
4,40.0
5,60.0
6,63.3333
7,63.3333
8,63.3333
9,70.0
10,70.0
11,70.0
12,70.0
13,70.0
14,73.3333
15,73.3333
16,63.3333
17,60.0
18,60.0
19,63.3333
20,63.3333
21,60.0
22,63.3333
23,63.3333
24,63.3333
25,60.0
26,63.3333
27,60.0
2,40.0
3,40.0
4,40.0
5,40.0
6,43.3333
7,43.3333
8,63.3333
9,63.3333
10,83.3333
11,83.3333
12,63.3333
13,63.3333
14,43.3333
15,43.3333
16,63.3333
17,60.0
18,46.6667
19,46.6667
20,46.6667
21,43.3333
22,43.3333
23,46.6667
24,46.6667
25,46.6667
26,46.6667
27,46.6667
2,13.3333
3,13.3333
4,30.0
5,40.0
6,40.0
7,40.0
8,56.6667
9,40.0
10,40.0
11,40.0
12,60.0
13,60.0
14,60.0
15,60.0
16,60.0
17,60.0
18,56.6667
19,56.6667
20,53.3333
21,40.0
22,40.0
23,36.6667
24,40.0
25,20.0
26,23.3333
27,26.6667
2,20.0
3,20.0
4,6.6667
5,6.6667
6,6.6667
7,16.6667
8,16.6667
9,10.0
10,10.0
11,26.6667
12,26.6667
13,26.6667
14,26.6667
15,33.3333
16,36.6667
17,26.6667
18,36.6667
19,30.0
20,36.6667
21,20.0
22,33.3333
23,33.3333
24,26.6667
25,23.3333
26,23.3333
27,30.0
2,20.0
3,33.3333
4,46.6667
5,36.6667
6,36.6667
7,60.0
8,40.0
9,40.0
10,40.0
11,40.0
12,33.3333
13,20.0
14,36.6667
15,36.6667
16,56.6667
17,63.3333
18,60.0
19,63.3333
20,70.0
21,56.6667
22,56.6667
23,66.6667
24,70.0
25,66.6667
26,66.6667
27,66.6667
2,20.0
3,20.0
4,20.0
5,20.0
6,40.0
7,20.0
8,36.6667
9,20.0
10,20.0
11,20.0
12,20.0
13,33.3333
14,40.0
15,23.3333
16,23.3333
17,43.3333
18,43.3333
19,43.3333
20,43.3333
21,53.3333
22,36.6667
23,40.0
24,56.6667
25,56.6667
26,60.0
27,60.0
2,40.0
3,50.0
4,40.0
5,56.6667
6,40.0
7,40.0
8,20.0
9,20.0
10,20.0
11,20.0
12,26.6667
13,43.3333
14,40.0
15,40.0
16,23.3333
17,23.3333
18,20.0
19,40.0
20,40.0
21,46.6667
22,53.3333
23,50.0
24,43.3333
25,70.0
26,70.0
27,66.6667
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,60.0
8,40.0
9,40.0
10,43.3333
11,43.3333
12,43.3333
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,40.0
24,40.0
25,40.0
26,40.0
27,40.0
2,20.0
3,20.0
4,20.0
5,20.0
6,20.0
7,20.0
8,60.0
9,60.0
10,80.0
11,80.0
12,80.0
13,80.0
14,80.0
15,80.0
16,40.0
17,86.6667
18,86.6667
19,96.6667
20,100.0
21,86.6667
22,93.3333
23,96.6667
24,93.3333
25,100.0
26,86.6667
27,86.6667
2,20.0
3,20.0
4,20.0
5,26.6667
6,46.6667
7,46.6667
8,60.0
9,53.3333
10,50.0
11,46.6667
12,50.0
13,46.6667
14,53.3333
15,40.0
16,53.3333
17,30.0
18,40.0
19,40.0
20,40.0
21,53.3333
22,33.3333
23,60.0
24,60.0
25,50.0
26,60.0
27,60.0
2,40.0
3,40.0
4,33.3333
5,33.3333
6,53.3333
7,53.3333
8,53.3333
9,53.3333
10,53.3333
11,60.0
12,60.0
13,60.0
14,46.6667
15,60.0
16,66.6667
17,96.6667
18,100.0
19,96.6667
20,86.6667
21,66.6667
22,76.6667
23,83.3333
24,86.6667
25,70.0
26,86.6667
27,83.3333
2,6.6667
3,6.6667
4,40.0
5,40.0
6,40.0
7,36.6667
8,20.0
9,0.0
10,20.0
11,6.6667
12,20.0
13,20.0
14,20.0
15,40.0
16,20.0
17,40.0
18,20.0
19,23.3333
20,26.6667
21,26.6667
22,23.3333
23,26.6667
24,26.6667
25,26.6667
26,26.6667
27,26.6667
2,20.0
3,20.0
4,40.0
5,33.3333
6,36.6667
7,36.6667
8,60.0
9,60.0
10,50.0
11,50.0
12,40.0
13,40.0
14,60.0
15,60.0
16,60.0
17,60.0
18,60.0
19,40.0
20,40.0
21,40.0
22,40.0
23,50.0
24,40.0
25,40.0
26,40.0
27,40.0
2,50.0
3,50.0
4,50.0
5,53.3333
6,63.3333
7,43.3333
8,36.6667
9,36.6667
10,60.0
11,60.0
12,56.6667
13,70.0
14,66.6667
15,76.6667
16,70.0
17,66.6667
18,70.0
19,80.0
20,80.0
21,73.3333
22,80.0
23,80.0
24,80.0
25,86.6667
26,70.0
27,66.6667
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,3.3333
11,23.3333
12,23.3333
13,23.3333
14,20.0
15,20.0
16,6.6667
17,6.6667
18,6.6667
19,6.6667
20,6.6667
21,6.6667
22,10.0
23,10.0
24,20.0
25,16.6667
26,20.0
27,30.0
2,16.6667
3,20.0
4,40.0
5,60.0
6,40.0
7,20.0
8,40.0
9,43.3333
10,43.3333
11,33.3333
12,50.0
13,40.0
14,36.6667
15,40.0
16,40.0
17,56.6667
18,56.6667
19,56.6667
20,56.6667
21,40.0
22,40.0
23,60.0
24,60.0
25,60.0
26,60.0
27,60.0
2,33.3333
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,40.0
11,40.0
12,20.0
13,20.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,40.0
24,40.0
25,23.3333
26,43.3333
27,26.6667
2,40.0
3,40.0
4,60.0
5,73.3333
6,70.0
7,63.3333
8,63.3333
9,43.3333
10,26.6667
11,23.3333
12,23.3333
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,56.6667
24,40.0
25,40.0
26,40.0
27,40.0
2,0.0
3,3.3333
4,3.3333
5,26.6667
6,16.6667
7,16.6667
8,46.6667
9,56.6667
10,50.0
11,26.6667
12,46.6667
13,46.6667
14,56.6667
15,56.6667
16,56.6667
17,60.0
18,56.6667
19,53.3333
20,50.0
21,70.0
22,80.0
23,90.0
24,90.0
25,80.0
26,76.6667
27,83.3333
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,43.3333
9,76.6667
10,76.6667
11,76.6667
12,76.6667
13,76.6667
14,76.6667
15,76.6667
16,76.6667
17,76.6667
18,76.6667
19,76.6667
20,76.6667
21,86.6667
22,100.0
23,83.3333
24,80.0
25,63.3333
26,80.0
27,86.6667
2,20.0
3,16.6667
4,16.6667
5,16.6667
6,36.6667
7,50.0
8,50.0
9,33.3333
10,33.3333
11,33.3333
12,33.3333
13,33.3333
14,26.6667
15,20.0
16,30.0
17,30.0
18,30.0
19,30.0
20,33.3333
21,56.6667
22,56.6667
23,70.0
24,63.3333
25,66.6667
26,63.3333
27,66.6667
2,0.0
3,0.0
4,0.0
5,20.0
6,20.0
7,20.0
8,23.3333
9,33.3333
10,60.0
11,60.0
12,76.6667
13,76.6667
14,76.6667
15,76.6667
16,60.0
17,76.6667
18,80.0
19,76.6667
20,76.6667
21,76.6667
22,66.6667
23,70.0
24,90.0
25,83.3333
26,83.3333
27,83.3333
2,20.0
3,20.0
4,20.0
5,20.0
6,60.0
7,36.6667
8,36.6667
9,60.0
10,60.0
11,63.3333
12,83.3333
13,100.0
14,100.0
15,86.6667
16,86.6667
17,90.0
18,90.0
19,90.0
20,80.0
21,83.3333
22,83.3333
23,83.3333
24,86.6667
25,90.0
26,86.6667
27,83.3333
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,3.3333
10,3.3333
11,3.3333
12,10.0
13,13.3333
14,6.6667
15,20.0
16,20.0
17,40.0
18,20.0
19,40.0
20,20.0
21,20.0
22,36.6667
23,30.0
24,20.0
25,20.0
26,20.0
27,30.0
2,0.0
3,6.6667
4,20.0
5,20.0
6,20.0
7,20.0
8,10.0
9,40.0
10,40.0
11,36.6667
12,63.3333
13,56.6667
14,70.0
15,66.6667
16,70.0
17,60.0
18,76.6667
19,83.3333
20,80.0
21,80.0
22,86.6667
23,90.0
24,70.0
25,66.6667
26,83.3333
27,66.6667
2,30.0
3,23.3333
4,40.0
5,40.0
6,46.6667
7,40.0
8,56.6667
9,40.0
10,43.3333
11,40.0
12,40.0
13,43.3333
14,43.3333
15,46.6667
16,60.0
17,56.6667
18,60.0
19,60.0
20,66.6667
21,63.3333
22,70.0
23,70.0
24,83.3333
25,73.3333
26,70.0
27,66.6667
2,0.0
3,20.0
4,20.0
5,40.0
6,60.0
7,40.0
8,60.0
9,60.0
10,60.0
11,43.3333
12,43.3333
13,26.6667
14,63.3333
15,43.3333
16,43.3333
17,43.3333
18,46.6667
19,46.6667
20,46.6667
21,50.0
22,60.0
23,46.6667
24,43.3333
25,43.3333
26,46.6667
27,46.6667
2,40.0
3,40.0
4,40.0
5,20.0
6,40.0
7,60.0
8,53.3333
9,60.0
10,53.3333
11,56.6667
12,60.0
13,60.0
14,60.0
15,60.0
16,56.6667
17,56.6667
18,56.6667
19,63.3333
20,66.6667
21,66.6667
22,60.0
23,60.0
24,60.0
25,60.0
26,66.6667
27,60.0
2,0.0
3,0.0
4,40.0
5,50.0
6,50.0
7,33.3333
8,36.6667
9,56.6667
10,40.0
11,40.0
12,70.0
13,66.6667
14,63.3333
15,53.3333
16,60.0
17,63.3333
18,70.0
19,46.6667
20,63.3333
21,66.6667
22,66.6667
23,56.6667
24,56.6667
25,56.6667
26,66.6667
27,66.6667
2,20.0
3,20.0
4,20.0
5,20.0
6,20.0
7,20.0
8,20.0
9,40.0
10,40.0
11,40.0
12,40.0
13,40.0
14,40.0
15,40.0
16,40.0
17,40.0
18,36.6667
19,40.0
20,23.3333
21,60.0
22,40.0
23,60.0
24,56.6667
25,40.0
26,40.0
27,40.0
2,40.0
3,43.3333
4,53.3333
5,50.0
6,50.0
7,40.0
8,20.0
9,20.0
10,46.6667
11,36.6667
12,36.6667
13,36.6667
14,40.0
15,40.0
16,40.0
17,40.0
18,40.0
19,40.0
20,40.0
21,40.0
22,40.0
23,40.0
24,40.0
25,40.0
26,40.0
27,40.0
2,40.0
3,43.3333
4,43.3333
5,70.0
6,70.0
7,60.0
8,73.3333
9,73.3333
10,73.3333
11,60.0
12,43.3333
13,26.6667
14,26.6667
15,46.6667
16,26.6667
17,26.6667
18,43.3333
19,43.3333
20,43.3333
21,43.3333
22,40.0
23,40.0
24,40.0
25,43.3333
26,40.0
27,46.6667
2,20.0
3,20.0
4,20.0
5,20.0
6,20.0
7,20.0
8,20.0
9,36.6667
10,50.0
11,50.0
12,50.0
13,36.6667
14,36.6667
15,36.6667
16,36.6667
17,20.0
18,20.0
19,40.0
20,46.6667
21,40.0
22,43.3333
23,63.3333
24,63.3333
25,63.3333
26,63.3333
