2,2,2,36.6667,-0.33802816901408445
3,3,3,50.0,-0.11940298507462689
4,4,4,46.6667,-0.25000000000000006
5,5,5,50.0,-0.19047619047619035
6,6,6,60.0,0.0
7,7,10,56.6667,0.05797101449275352
8,8,11,56.6667,0.17721518987341772
9,9,12,60.0,0.23076923076923075
10,10,16,53.3333,0.18604651162790695
11,12,17,46.6667,0.02439024390243908
12,13,20,30.0,-0.23529411764705888
13,14,21,46.6667,-0.02564102564102559
15,16,27,63.3333,0.3209876543209875
2,2,2,40.0,0.0
3,3,3,53.3333,0.16666666666666663
4,4,4,53.3333,0.16666666666666663
5,5,5,40.0,-0.15384615384615377
6,6,6,33.3333,-0.21951219512195122
7,7,8,60.0,0.18918918918918906
8,8,11,46.6667,0.0
9,9,12,76.6667,0.5454545454545455
10,10,15,56.6667,0.21686746987951805
11,11,16,46.6667,0.06976744186046509
12,13,19,43.3333,0.022988505747126485
13,14,20,46.6667,0.09090909090909093
14,15,21,53.3333,0.18604651162790695
16,17,24,46.6667,0.02439024390243908
17,18,26,53.3333,0.10256410256410257
19,20,27,66.6667,0.3902439024390244
2,2,2,40.0,0.0
3,3,3,43.3333,0.022988505747126485
4,4,5,56.6667,0.0845070422535212
5,5,6,46.6667,-0.14285714285714282
6,6,7,53.3333,-0.029411764705882297
7,7,11,50.0,0.050632911392405076
8,8,12,50.0,0.050632911392405076
9,9,13,46.6667,0.02439024390243908
10,10,17,56.6667,0.1975308641975308
11,11,18,56.6667,0.23529411764705876
12,12,19,53.3333,0.1463414634146342
13,13,20,53.3333,0.16666666666666663
14,14,21,60.0,0.2682926829268293
16,16,24,50.0,0.025974025974025927
17,17,25,63.3333,0.28571428571428564
19,19,27,46.6667,0.0
3,3,6,40.0,0.0
4,4,7,50.0,0.11764705882352938
5,5,10,40.0,0.0
6,6,12,33.3333,-0.1627906976744187
7,7,13,33.3333,-0.1627906976744187
8,8,14,50.0,0.050632911392405076
9,9,15,56.6667,0.21686746987951805
10,10,17,46.6667,-0.05263157894736844
11,11,18,60.0,0.21052631578947364
12,12,19,46.6667,-0.05263157894736844
13,13,20,53.3333,0.10256410256410257
14,14,21,60.0,0.23076923076923075
16,16,23,43.3333,-0.04938271604938272
17,17,25,53.3333,0.1463414634146342
19,19,26,46.6667,-0.02564102564102559
20,20,27,56.6667,0.17721518987341772
2,2,2,60.0,0.03225806451612897
3,3,3,56.6667,0.17721518987341772
4,4,4,50.0,-0.02739726027397255
5,5,5,46.6667,0.06976744186046509
6,6,9,43.3333,-0.16438356164383552
7,7,12,56.6667,0.1333333333333333
8,8,13,60.0,0.18918918918918906
9,10,16,56.6667,0.0
10,11,17,66.6667,0.2647058823529411
11,12,18,53.3333,-0.12903225806451615
