3,0.0183045112781955,0.0019833907937136094,0.044535275835158011
4,-0.0017226026661653778,0.005014263274072635,0.070811462872000006
5,-0.02271736995454798,0.0084981936039399859,0.092185647494281805
6,-0.03033379678988278,0.0083361201248727465,0.091302355527514992
7,-0.0058329983705299208,0.0082101388835372352,0.090609816706233526
8,-0.031000557642921343,0.013297962775777057,0.11531679312128419
9,-0.037910635020399347,0.01699901418443716,0.1303802676191346
10,-0.020325565431541546,0.016113983150711879,0.12694086477849392
11,-0.060551833038093132,0.015057739701692606,0.12270998207844627
12,-0.066717001524593297,0.013087286820651044,0.11439968015974102
13,-0.067279239611261032,0.0085183901591894835,0.092295125327340466
14,-0.071537414483974521,0.010389083950901417,0.10192685588647095
15,-0.06564827368468594,0.014006796290578709,0.11835031174685899
16,-0.033934152879991748,0.0068767229724670731,0.082926009022905908
17,-0.037317792791867851,0.0068405811143169397,0.082707805643221721
18,-0.041055528640482473,0.0072155346839207811,0.084944303422423692
19,-0.053938699111435652,0.0061404807688523744,0.07836121980196821
20,-0.049748592863978661,0.0055461571411099583,0.07447252608250883
21,-0.03585733244480737,0.0060040080247791196,0.077485534293693301
22,-0.05030066643653041,0.0085260675650585243,0.092336707571033336
23,-0.046802135103056398,0.0061162035886130261,0.078206160809830227
24,-0.063799497563246252,0.004453548281372904,0.0667349105144594
25,-0.042076608949370133,0.0042177532973961809,0.064944232210383243
26,-0.06639897064923321,0.003456937990345283,0.058795731055454041
27,-0.080782498361764266,0.0050839370782083159,0.07130173264520516
28,-0.063330726516611938,0.0029721739972539802,0.054517648493437244
29,-0.065386440508353585,0.0024455687585914379,0.049452692126834084
30,-0.068720035476091859,0.0038211075669712974,0.06181510791846357
31,-0.073839586840454177,0.0030538437235929504,0.055261593567259265
32,-0.06465147567807096,0.0036453943778187209,0.060377101436047104
33,-0.075015610875267882,0.003112310054640749,0.055788081654066124
34,-0.073413595565439665,0.0040145929767904766,0.0633608157838145
35,-0.077054918147068538,0.0025641960817947688,0.050637891758985865
36,-0.077054918147068538,0.0025641960817947688,0.050637891758985865
37,-0.077804691768504949,0.0024598532595381632,0.049596907761857122
38,-0.081195067546480648,0.0021547109504201937,0.046418864165554435
39.0,-0.08364322779108127,0.0020041373987156352,0.044767593175372239
