18,7,7,90.28985507246377,11.888074130980982,1.0
20,8,8,84.6376811594203,15.529025623097171,1.0
22,9,9,82.31884057971016,17.06892689249407,1.0
24,11,11,83.33333333333334,12.987950904082854,1.0
27,12,12,76.5217391304348,11.391927891290749,0.0
10,3,3,78.9855072463768,17.507135128650383,1.0
12,4,4,79.71014492753623,16.265258367945478,1.0
17,5,5,79.99999999999999,18.062741382819674,1.0
20,6,6,79.85507246376811,18.04814719133143,1.0
21,7,7,81.15942028985508,16.224706675911502,1.0
22,8,8,76.5217391304348,18.131903376928392,1.0
24,10,10,76.3768115942029,17.4920773834945,1.0
26,11,11,77.3913043478261,16.725850123768183,1.0
27,13,13,72.46376811594202,15.992971666693641,0.7143
7,3,3,41.594202898550726,35.44621142322536,0.0
10,4,4,61.44927536231883,21.96935622833306,0.0
16,5,5,80.28985507246377,16.60330511937706,1.0
18,6,6,66.95652173913044,10.488716567367328,0.0
20,7,7,59.56521739130435,15.119201378689962,0.0
23,8,8,69.27536231884059,15.438261590885617,0.0
24,10,10,65.3623188405797,14.796229742085949,0.0
26,11,11,64.92753623188406,13.553841947312163,0.0
27,13,13,70.72463768115941,13.705286222606453,0.0
19,8,8,84.78260869565217,7.966222059136824,0.6154
22,9,9,84.4927536231884,12.334098897295219,1.0
24,11,11,85.21739130434781,11.495545336448757,1.0
27,12,12,78.40579710144928,11.095069667499091,1.0
9,3,3,65.94202898550725,14.104821216686032,0.8
11,4,4,63.6231884057971,15.371265448660788,0.6154
15,5,5,69.71014492753622,13.480739851645373,0.8649
19,6,6,72.02898550724638,12.04952450693445,0.9315
21,7,7,70.43478260869564,12.443989576980828,0.8649
24,9,9,71.73913043478262,16.84359318948057,1.0
26,10,10,65.79710144927536,12.194442818798988,0.0984
27,12,12,66.95652173913041,12.387393537985014,0.1935
5,2,2,57.53623188405799,20.33103293754204,0.4444
6,3,3,57.2463768115942,22.352822204773734,0.557
10,4,4,57.10144927536233,19.02428930769067,0.3902
14,5,5,54.92753623188406,18.95954132594705,0.5
19,6,6,54.637681159420296,19.764756165907013,0.9315
22,7,7,57.53623188405797,20.55338924358538,0.7368
24,9,9,51.01449275362319,13.612040963819599,0.0449
27,10,10,51.594202898550726,15.17139670555633,0.186
11,4,4,56.37681159420289,16.87485259129816,0.0
16,5,5,66.81159420289855,15.96961321801175,0.0
20,6,6,73.6231884057971,9.894036744896166,0.0
21,7,7,73.04347826086955,9.582867892690041,0.0
23,9,9,67.82608695652173,8.622773209964382,0.0
25,10,10,67.68115942028986,10.221525247859105,0.0
27,12,12,70.14492753623188,8.31684798913088,0.0
7,3,3,61.88405797101449,11.31844329145762,0.2424
12,4,4,60.0,15.699192541804381,0.6154
13,5,5,59.56521739130436,15.644547500359208,0.6154
18,6,6,56.37681159420291,18.853851614063142,0.6154
23,7,7,56.3768115942029,18.853851614063142,0.6154
25,9,9,56.811594202898554,18.707700053250516,0.6154
27,10,10,56.23188405797102,13.26894863220623,0.3902
13,4,4,62.31884057971014,16.250401163927677,0.5455
19,5,5,74.92753623188406,16.294932137044896,1.0
21,6,6,75.94202898550726,19.513179222588434,1.0
24,8,8,76.3768115942029,15.404087201236338,1.0
26,9,9,80.8695652173913,10.92755720040061,0.6154
27,11,11,79.42028985507247,14.342568339695308,0.8889
17,7,7,95.94202898550726,5.408235558636692,1.0
20,8,8,86.37681159420292,13.443223048719862,1.0
22,9,9,82.31884057971016,17.06892689249407,1.0
