6,1,1
9,2,3
10,3,4
12,4,6
13,5,7
17,6,8
21,7,9
23,9,11
25,10,12
27,12,14
6,1,1
10,2,2
12,3,4
13,4,5
17,5,6
20,6,8
21,7,9
23,9,11
25,10,12
27,12,14
5,1,1
8,2,2
11,3,3
14,4,4
16,5,5
21,6,6
23,8,8
24,9,9
25,10,10
27,12,12
3,1,1
6,2,2
11,3,3
14,4,4
19,5,5
21,6,6
23,8,8
24,9,9
25,10,10
27,12,12
3,1,1
6,2,2
11,3,3
14,4,4
19,5,5
21,6,6
23,8,8
24,9,9
25,10,10
27,12,12
3,1,1
8,2,2
11,3,3
14,4,4
19,5,5
21,6,6
23,8,8
25,9,9
27,10,10
3,1,1
6,2,2
11,3,3
14,4,4
16,5,5
21,6,6
22,8,8
24,9,9
25,10,10
27,12,12
5,1,1
8,2,2
11,3,3
14,4,4
16,5,5
21,6,6
23,8,8
24,9,9
26,10,10
27,12,12
3,1,1
6,2,2
11,3,3
14,4,4
19,5,5
21,6,6
23,8,8
24,9,9
25,10,10
27,12,12
5,1,1
8,2,2
11,3,3
14,4,4
16,5,5
21,6,6
23,8,8
24,9,9
26,10,10
27,12,12
5,1,1
8,2,2
11,3,3
14,4,4
19,5,5
21,6,6
23,8,8
24,9,9
25,10,10
27,12,12
3,1,1
6,2,2
11,3,3
14,4,4
19,5,5
21,6,6
23,8,8
24,9,9
25,10,10
27,12,12
6,1,1
9,2,2
14,3,3
18,4,4
19,5,5
20,6,7
22,7,8
23,9,10
25,10,11
27,12,13
6,1,1
9,2,2
14,3,3
18,4,4
19,5,5
20,6,7
22,7,8
23,9,10
25,10,11
27,12,13
6,1,1
9,2,2
10,3,3
11,4,5
13,5,6
18,6,7
22,7,8
24,9,10
25,10,11
27,12,13
6,1,1
7,2,3
9,3,4
14,4,5
15,5,6
18,6,7
22,7,8
24,9,10
25,10,11
27,12,13
6,1,1
11,2,2
14,3,3
15,4,5
17,5,6
21,6,7
22,7,8
24,9,10
25,10,11
27,12,13
6,1,1
10,2,2
13,3,3
18,4,4
19,5,6
21,6,7
22,7,8
24,9,10
26,10,11
27,12,13
6,1,1
7,2,3
9,3,4
13,4,5
14,5,6
17,6,7
22,7,8
24,9,10
25,10,11
27,12,13
6,1,1
9,2,2
13,3,3
18,4,4
19,5,6
21,6,7
22,7,8
23,9,10
25,10,11
27,12,13
6,1,1
10,2,2
15,3,3
16,4,4
19,5,5
20,6,7
22,7,8
24,9,10
26,10,11
27,12,13
6,1,1
10,2,2
11,3,3
16,4,4
19,5,5
20,6,7
22,7,8
24,9,10
26,10,11
27,12,13
6,1,1
8,2,2
13,3,3
15,4,4
16,5,5
19,6,6
20,7,7
22,8,8
24,10,10
27,11,11
6,1,1
8,2,2
13,3,3
15,4,4
18,5,5
19,6,6
20,7,7
22,8,8
24,10,10
27,11,11
2,1,1
8,2,2
9,3,3
14,4,4
17,5,5
18,6,6
20,7,7
22,8,8
24,10,10
27,11,11
6,1,1
8,2,2
13,3,3
14,4,4
16,5,5
19,6,6
20,7,7
22,8,8
24,10,10
27,11,11
6,1,1
8,2,2
10,3,3
15,4,4
16,5,5
17,6,6
19,7,7
22,8,8
25,10,10
27,11,11
2,1,1
8,2,2
10,3,3
13,4,4
14,5,5
19,6,6
21,7,7
22,8,8
25,10,10
27,11,11
2,1,1
8,2,2
10,3,3
15,4,4
16,5,5
18,6,6
21,7,7
22,8,8
25,10,10
27,11,11
2,1,1
8,2,2
11,3,3
12,4,4
14,5,5
15,6,6
17,7,7
22,8,8
24,10,10
27,11,11
2,1,1
8,2,2
9,3,3
10,4,4
13,5,5
18,6,6
20,7,7
22,8,8
23,10,10
26,11,11
27,13,13
6,1,1
8,2,2
9,3,3
14,4,4
16,5,5
19,6,6
21,7,7
22,8,8
25,10,10
27,11,11
6,1,1
9,2,2
13,3,3
15,4,4
18,5,5
19,6,6
20,7,7
21,8,8
23,10,10
25,11,11
27,13,13
6,1,1
8,2,2
12,3,3
13,4,4
16,5,5
17,6,6
18,7,7
21,8,8
23,10,10
26,11,11
27,13,13
6,1,1
9,2,2
12,3,3
16,4,4
17,5,5
18,6,6
20,7,7
21,8,8
23,10,10
25,11,11
27,13,13
6,1,1
7,2,2
9,3,3
13,4,4
14,5,5
17,6,6
20,7,7
21,8,8
23,10,10
26,11,11
27,13,13
6,1,1
7,2,2
10,3,3
11,4,4
13,5,5
16,6,6
17,7,7
21,8,8
24,10,10
25,11,11
27,13,13
6,1,1
8,2,2
9,3,3
12,4,4
13,5,5
17,6,6
18,7,7
21,8,8
23,10,10
25,11,11
27,13,13
6,1,1
7,2,2
10,3,3
14,4,4
15,5,5
17,6,6
20,7,7
21,8,8
23,10,10
25,11,11
27,13,13
6,1,1
7,2,2
9,3,3
12,4,4
13,5,5
14,6,6
17,7,7
21,8,8
23,10,10
25,11,11
27,13,13
6,1,1
10,2,2
13,3,3
15,4,4
16,5,5
17,6,6
18,7,7
21,8,8
25,10,10
27,11,11
6,1,1
7,2,2
10,3,3
13,4,4
15,5,5
16,6,6
17,7,7
21,8,8
24,10,10
25,11,11
27,13,13
4,1,1
5,2,2
6,3,3
8,4,4
11,5,6
12,6,7
17,7,8
21,8,9
22,10,11
24,11,12
25,12,13
26,14,15
27,15,16
1,1,1
2,2,2
6,3,3
8,4,4
11,5,6
12,6,7
17,7,8
21,8,9
22,10,11
24,11,12
25,12,13
26,14,15
27,15,16
1,1,1
6,2,2
8,3,3
11,4,5
12,5,6
16,6,7
17,7,8
21,8,9
22,10,11
23,11,12
26,12,13
27,14,15
2,1,1
3,2,2
8,3,3
9,4,4
13,5,5
16,6,7
17,7,8
21,8,9
22,10,11
24,11,12
26,12,13
27,14,15
4,1,1
5,2,2
10,3,3
11,4,4
13,5,5
16,6,7
17,7,8
21,8,9
22,10,11
24,11,12
25,12,13
26,14,15
27,15,16
5,1,1
8,2,3
9,3,4
10,4,5
11,5,6
13,6,7
17,7,8
21,8,9
24,10,11
25,11,12
26,12,13
27,14,15
2,1,1
3,2,2
6,3,4
7,4,5
11,5,6
16,6,7
17,7,8
21,8,9
22,10,11
23,11,12
26,12,13
27,14,15
5,1,1
8,2,3
9,3,4
13,4,5
14,5,6
16,6,7
17,7,8
21,8,9
23,10,11
24,11,12
25,12,13
27,14,15
4,1,1
5,2,2
8,3,4
9,4,5
14,5,6
15,6,7
17,7,8
21,8,9
23,10,11
25,11,12
26,12,13
27,14,15
1,1,1
4,2,3
5,3,4
6,4,5
10,5,6
15,6,7
17,7,8
21,8,9
23,10,11
24,11,12
25,12,13
27,14,15
6,1,1
9,2,3
10,3,4
15,4,5
18,5,6
22,6,7
24,8,9
25,9,10
26,10,11
27,12,13
6,1,1
11,2,2
15,3,3
18,4,5
19,5,6
22,6,7
23,8,9
25,9,10
27,10,11
6,1,1
9,2,2
13,3,3
16,4,5
17,5,6
22,6,7
24,8,9
26,9,10
27,10,11
6,1,1
11,2,2
15,3,3
18,4,5
19,5,6
22,6,7
23,8,9
25,9,10
27,10,11
6,1,1
9,2,2
12,3,4
13,4,5
17,5,6
22,6,7
23,8,9
25,9,10
26,10,11
27,12,13
6,1,1
9,2,3
10,3,4
13,4,5
17,5,6
22,6,7
24,8,9
25,9,10
26,10,11
27,12,13
6,1,1
9,2,3
10,3,4
15,4,5
19,5,6
22,6,7
23,8,9
25,9,10
26,10,11
27,12,13
6,1,1
9,2,2
13,3,3
16,4,5
17,5,6
22,6,7
24,8,9
26,9,10
27,10,11
6,1,1
10,2,2
13,3,4
14,4,5
17,5,6
22,6,7
23,8,9
25,9,10
27,10,11
6,1,1
10,2,2
13,3,3
16,4,5
17,5,6
22,6,7
24,8,9
25,9,10
27,10,11
