1,2.33,1.7211,1.3119070089
2,4.81,3.5539,1.88517903659
3,6.91,4.4419,2.1075815524
4,8.77,5.0171,2.23988839008
5,10.79,4.8259,2.19679311725
6,12.72,5.5016,2.34554897625
7,14.55,5.7675,2.4015619917
8,16.17,4.8011,2.19114125515
9,17.95,4.0675,2.01680440301
10,19.87,3.2731,1.80917108091
11,21.14,1.9804,1.40726685458
12,22.46,1.5484,1.24434721842
13,24.55,4.9875,2.23327114341
14,25.2,2.98,1.72626765016
15,26.23,0.9371,0.968039255402
16,26.53,0.4091,0.639609255718
17,26.9,0.09,0.3
18,27.0,0.0,0.0
