12,3,3,51.594202898550726,16.843593189480636,0.2105
13,4,4,55.79710144927536,16.181339524040382,0.2466
14,5,5,54.63768115942028,12.977802744514921,0.6753
17,6,6,54.927536231884055,13.95771265801923,0.5
18,7,7,53.33333333333335,14.633571475938917,0.5
24,8,8,54.20289855072463,13.529518469051004,0.4444
26,9,9,48.550724637681164,16.902157143917997,0.3373
27,11,11,53.91304347826088,15.87998466760838,0.4444
8,3,3,60.28985507246377,11.142467831319085,0.0
9,4,4,57.391304347826086,12.26625994628473,0.127
10,5,5,57.24637681159419,9.409439377939345,0.1935
12,6,6,60.0,12.752500250000525,0.4615
18,7,7,57.536231884057976,16.943679471850114,0.4156
23,8,8,54.782608695652186,15.103216827614617,0.3902
26,9,9,48.550724637681164,16.902157143917997,0.2857
27,11,11,53.91304347826088,15.87998466760838,0.4444
9,3,3,60.28985507246376,14.421961489699155,0.0984
12,4,4,57.536231884057976,19.233214938566,0.4595
17,5,5,53.333333333333336,17.89418956538743,0.4444
23,6,6,52.7536231884058,16.101075122928464,0.2857
24,7,7,53.188405797101446,16.03273988914859,0.4304
25,8,8,50.8695652173913,15.897950801954435,0.3373
26,9,9,48.550724637681164,16.902157143917997,0.2857
27,11,11,53.91304347826088,15.87998466760838,0.4444
13,3,3,57.53623188405797,15.544572319309728,0.0984
16,4,4,56.521739130434774,19.910868583440475,0.7222
17,5,5,56.521739130434796,18.408338604319418,0.5333
18,6,6,56.376811594202884,16.814887687934185,0.6154
23,7,7,52.17391304347826,15.295364573178306,0.3373
24,8,8,54.20289855072463,13.529518469051004,0.4444
26,9,9,48.550724637681164,16.902157143917997,0.2857
27,11,11,53.91304347826088,15.87998466760838,0.4444
8,3,3,60.28985507246377,11.142467831319085,0.0
9,4,4,59.85507246376811,9.237509222508278,0.0
12,5,5,57.68115942028983,11.390000160015335,0.3284
17,6,6,54.927536231884055,13.95771265801923,0.557
18,7,7,53.33333333333335,14.633571475938917,0.6154
24,8,8,54.20289855072463,13.529518469051004,0.4444
26,9,9,48.550724637681164,16.902157143917997,0.2353
27,11,11,53.91304347826088,15.87998466760838,0.4444
8,3,3,60.28985507246377,11.142467831319085,0.0
14,4,4,58.550724637681164,17.94565553222661,0.5714
16,5,5,55.21739130434783,20.171639430889595,0.6154
19,6,6,52.898550724637694,18.485712414204976,0.3902
20,7,7,53.33333333333333,18.118576883487,0.4156
21,8,8,54.782608695652165,17.661980137581562,0.4304
26,9,9,48.550724637681164,16.902157143917997,0.2857
27,11,11,53.91304347826088,15.87998466760838,0.4444
10,3,3,58.1159420289855,15.203205634741792,0.2187
16,4,4,56.521739130434774,19.910868583440475,0.7222
17,5,5,56.521739130434796,18.408338604319418,0.5455
18,6,6,56.376811594202884,16.814887687934185,0.6154
20,7,7,51.30434782608695,17.65949341034112,0.2857
21,8,8,54.782608695652165,17.661980137581562,0.4304
26,9,9,48.550724637681164,16.902157143917997,0.2353
27,11,11,53.91304347826088,15.87998466760838,0.4444
9,3,3,60.28985507246376,14.421961489699155,0.0984
15,4,4,58.40579710144928,19.793621184955665,0.4928
20,5,5,52.60869565217392,16.513126756978835,0.5
21,6,6,53.04347826086956,18.255012968028517,0.5
22,7,7,54.78260869565217,15.948974412311504,0.4872
23,8,8,54.782608695652186,15.103216827614617,0.4444
26,9,9,48.550724637681164,16.902157143917997,0.2353
27,11,11,53.91304347826088,15.87998466760838,0.4444
8,3,3,60.28985507246377,11.142467831319085,0.0
9,4,4,57.391304347826086,12.26625994628473,0.127
11,5,5,58.405797101449274,16.076507900666527,0.5946
17,6,6,56.3768115942029,20.373111698537155,0.6753
20,7,7,51.30434782608695,17.65949341034112,0.3373
21,8,8,54.782608695652165,17.661980137581562,0.4304
26,9,9,48.550724637681164,16.902157143917997,0.2353
27,11,11,53.91304347826088,15.87998466760838,0.4444
8,3,3,61.014492753623195,11.522257013079019,0.0
10,4,4,58.985507246376805,14.086126945758274,0.375
11,5,5,60.28985507246376,13.177615067489672,0.1935
17,6,6,60.28985507246376,17.75003324732301,0.7059
18,7,7,57.536231884057976,16.943679471850114,0.4156
21,8,8,54.782608695652165,17.661980137581562,0.4304
26,9,9,48.550724637681164,16.902157143917997,0.2857
27,11,11,53.91304347826088,15.87998466760838,0.4444
4,2,2,76.52173913043478,11.213189423173258,0.0
9,3,3,78.69565217391305,7.088127107615774,0.0
10,4,4,79.42028985507248,6.328720322645292,0.0
12,5,5,79.42028985507245,6.790677947221028,0.0
17,6,6,80.86956521739131,7.734051122928206,0.0
19,7,7,78.55072463768116,8.92313342145534,0.2424
25,8,8,73.768115942029,15.185863569437865,1.0
27,10,10,70.72463768115941,15.762009105746218,1.0
17,6,6,80.86956521739131,7.734051122928206,0.0
19,7,7,78.55072463768116,8.92313342145534,0.0
25,8,8,73.768115942029,15.185863569437865,1.0
27,10,10,70.72463768115941,15.762009105746218,1.0
12,5,5,81.30434782608697,6.722428195467264,0.0
17,6,6,80.86956521739131,7.734051122928206,0.0
19,7,7,78.55072463768116,8.92313342145534,0.2424
25,8,8,73.768115942029,15.185863569437865,1.0
27,10,10,70.72463768115941,15.762009105746218,1.0
11,4,4,79.85507246376812,6.997709644754284,0.0
12,5,5,81.30434782608697,6.722428195467264,0.0
17,6,6,80.86956521739131,7.734051122928206,0.0
19,7,7,78.55072463768116,8.92313342145534,0.2424
25,8,8,73.768115942029,15.185863569437865,1.0
27,10,10,70.72463768115941,15.762009105746218,1.0
11,4,4,79.85507246376812,6.997709644754284,0.0
12,5,5,81.30434782608697,6.722428195467264,0.0
17,6,6,80.86956521739131,7.734051122928206,0.0
19,7,7,78.55072463768116,8.92313342145534,0.0
25,8,8,73.768115942029,15.185863569437865,1.0
27,10,10,70.72463768115941,15.762009105746218,1.0
6,2,2,78.9855072463768,8.434823356733167,0.0
11,3,3,80.57971014492755,7.497620761540378,0.0
12,4,4,81.0144927536232,6.311348013392754,0.0
14,5,5,81.44927536231883,5.845319888812798,0.0
17,6,6,80.86956521739131,7.734051122928206,0.0
19,7,7,78.55072463768116,8.92313342145534,0.0
25,8,8,73.768115942029,15.185863569437865,1.0
27,10,10,70.72463768115941,15.762009105746218,1.0
3,2,2,70.28985507246377,18.171824218624497,0.0
6,3,3,76.23188405797102,12.239377906638113,0.0
11,4,4,79.85507246376812,6.997709644754284,0.0
16,5,5,80.0,7.849596270902212,0.0
17,6,6,80.86956521739131,7.734051122928206,0.0
23,7,7,75.94202898550725,12.711107118616349,1.0
25,8,8,73.768115942029,15.185863569437865,1.0
27,10,10,70.72463768115941,15.762009105746218,1.0
10,4,4,81.59420289855072,6.880624620561934,0.0
12,5,5,81.30434782608697,6.722428195467264,0.0
17,6,6,80.86956521739131,7.734051122928206,0.0
23,7,7,75.94202898550725,12.711107118616349,1.0
25,8,8,73.768115942029,15.185863569437865,1.0
27,10,10,70.72463768115941,15.762009105746218,1.0
2,2,2,43.18840579710145,18.463128992440048,0.0171
7,3,3,76.5217391304348,11.436176025685725,0.0
9,4,4,77.10144927536233,12.443989576980801,0.0
12,5,5,79.42028985507245,6.790677947221028,0.0
17,6,6,80.86956521739131,7.734051122928206,0.0
19,7,7,78.55072463768116,8.92313342145534,0.0
25,8,8,73.768115942029,15.185863569437865,1.0
27,10,10,70.72463768115941,15.762009105746218,1.0
6,2,2,71.7391304347826,13.09906177600171,0.0
7,3,3,76.5217391304348,11.436176025685725,0.0
9,4,4,77.10144927536233,12.443989576980801,0.0
12,5,5,79.42028985507245,6.790677947221028,0.0
17,6,6,80.86956521739131,7.734051122928206,0.0
19,7,7,78.55072463768116,8.92313342145534,0.0
25,8,8,73.768115942029,15.185863569437865,1.0
27,10,10,70.72463768115941,15.762009105746218,1.0
11,5,5,63.188405797101446,7.553062183849454,0.0
16,6,6,62.31884057971015,6.547015868046953,0.0
18,7,7,64.6376811594203,8.393066548987926,0.0
24,8,8,59.1304347826087,10.881240984277746,0.375
26,9,9,65.07246376811595,11.54129893156169,0.6269
27,11,11,62.60869565217392,14.104821216685986,0.7059
18,7,7,64.6376811594203,8.393066548987926,0.0
24,8,8,59.1304347826087,10.881240984277746,0.4615
26,9,9,65.07246376811595,11.54129893156169,0.6269
27,11,11,62.60869565217392,14.104821216685986,0.7059
11,5,5,63.76811594202899,7.057079533454414,0.0
17,6,6,64.20289855072463,8.421796594740371,0.0
18,7,7,64.6376811594203,8.393066548987926,0.0
20,8,8,64.20289855072463,9.807098609461656,0.0
26,9,9,65.07246376811595,11.54129893156169,0.6269
27,11,11,62.60869565217392,14.104821216685986,0.7059
13,4,4,63.91304347826087,7.564682286387413,0.0
15,5,5,63.33333333333333,7.7849894416152585,0.0
16,6,6,62.31884057971015,6.547015868046953,0.0
18,7,7,64.6376811594203,8.393066548987926,0.0
20,8,8,64.20289855072463,9.807098609461656,0.0
26,9,9,65.07246376811595,11.54129893156169,0.6269
27,11,11,62.60869565217392,14.104821216685986,0.7059
3,2,2,59.8550724637681,9.612610660306258,0.0
4,3,3,61.594202898550726,7.776522892681168,0.0
9,4,4,62.318840579710134,6.149220416114246,0.0
11,5,5,62.7536231884058,6.408026367951917,0.0
17,6,6,64.34782608695652,8.374732476275794,0.0
18,7,7,64.6376811594203,8.393066548987926,0.0
24,8,8,59.1304347826087,10.881240984277746,0.4615
26,9,9,65.07246376811595,11.54129893156169,0.5455
27,11,11,62.60869565217392,14.104821216685986,0.7059
3,2,2,55.21739130434783,9.256506690847136,0.0
5,3,3,60.57971014492753,8.018424107310043,0.0
6,4,4,62.17391304347826,7.561778934798442,0.0
7,5,5,62.02898550724639,6.797142182808505,0.0
12,6,6,62.753623188405804,6.248407790162546,0.0
18,7,7,64.6376811594203,8.393066548987926,0.0
20,8,8,64.20289855072463,9.807098609461656,0.0
26,9,9,65.07246376811595,11.54129893156169,0.5455
27,11,11,62.60869565217392,14.104821216685986,0.7059
18,7,7,64.6376811594203,8.393066548987926,0.0
24,8,8,59.1304347826087,10.881240984277746,0.4615
26,9,9,65.07246376811595,11.54129893156169,0.6269
27,11,11,62.60869565217392,14.104821216685986,0.7059
18,7,7,64.6376811594203,8.393066548987926,0.0
20,8,8,64.20289855072463,9.807098609461656,0.0
26,9,9,65.07246376811595,11.54129893156169,0.5455
27,11,11,62.60869565217392,14.104821216685986,0.7059
16,5,5,63.6231884057971,7.447665452013313,0.0
17,6,6,64.20289855072463,8.421796594740371,0.0
18,7,7,64.6376811594203,8.393066548987926,0.0
24,8,8,59.1304347826087,10.881240984277746,0.4615
26,9,9,65.07246376811595,11.54129893156169,0.6269
27,11,11,62.60869565217392,14.104821216685986,0.7059
6,2,2,62.17391304347827,6.934665930515354,0.0
8,3,3,63.91304347826086,7.564682286387456,0.0
14,4,4,62.17391304347826,7.824378869863404,0.0
15,5,5,63.188405797101446,7.944139627027115,0.0
17,6,6,64.34782608695652,8.374732476275794,0.0
18,7,7,64.6376811594203,8.393066548987926,0.0
24,8,8,59.1304347826087,10.881240984277746,0.4615
26,9,9,65.07246376811595,11.54129893156169,0.5455
27,11,11,62.60869565217392,14.104821216685986,0.7059
21,7,7,71.7391304347826,11.453443980195095,0.7619
25,8,8,70.28985507246377,14.067407831912584,1.0
27,10,10,66.66666666666667,17.78093406324922,1.0
21,7,7,71.7391304347826,11.453443980195095,0.6154
25,8,8,70.28985507246377,14.067407831912584,1.0
27,10,10,66.66666666666667,17.78093406324922,1.0
21,7,7,71.7391304347826,11.453443980195095,0.8889
25,8,8,70.28985507246377,14.067407831912584,1.0
27,10,10,66.66666666666667,17.78093406324922,1.0
20,7,7,77.3913043478261,13.063810825017649,0.8889
25,8,8,70.28985507246377,14.067407831912584,1.0
27,10,10,66.66666666666667,17.78093406324922,1.0
21,7,7,71.7391304347826,11.453443980195095,0.8889
25,8,8,70.28985507246377,14.067407831912584,1.0
27,10,10,66.66666666666667,17.78093406324922,1.0
20,7,7,77.3913043478261,13.063810825017649,0.8889
25,8,8,70.28985507246377,14.067407831912584,1.0
27,10,10,66.66666666666667,17.78093406324922,1.0
20,7,7,77.3913043478261,13.063810825017649,0.8889
25,8,8,70.28985507246377,14.067407831912584,1.0
27,10,10,66.66666666666667,17.78093406324922,1.0
21,7,7,71.7391304347826,11.453443980195095,0.6154
25,8,8,70.28985507246377,14.067407831912584,1.0
27,10,10,66.66666666666667,17.78093406324922,1.0
21,7,7,71.7391304347826,11.453443980195095,0.8889
25,8,8,70.28985507246377,14.067407831912584,1.0
27,10,10,66.66666666666667,17.78093406324922,1.0
21,7,7,71.7391304347826,11.453443980195095,0.7619
25,8,8,70.28985507246377,14.067407831912584,1.0
27,10,10,66.66666666666667,17.78093406324922,1.0
13,4,4,48.84057971014494,11.39770912885716,0.0
15,5,5,48.11594202898551,10.532589490254711,0.0449
16,6,6,45.362318840579704,12.461623126391917,0.0
20,7,7,48.26086956521739,12.013021773841077,0.0
26,8,8,53.04347826086956,19.14624850450404,0.3902
27,9,9,55.07246376811595,15.855074872402374,0.557
8,3,3,49.99999999999999,14.284271211385098,0.0
13,4,4,48.84057971014494,11.39770912885716,0.0
14,5,5,46.08695652173913,12.817765997422894,-0.0674
16,6,6,45.362318840579704,12.461623126391917,0.0
20,7,7,48.26086956521739,12.013021773841077,0.0
21,8,8,48.1159420289855,13.663565315385329,0.0909
27,9,9,55.07246376811595,15.855074872402374,0.557
5,2,2,59.56521739130436,15.900713020861792,0.5
11,3,3,49.85507246376812,11.168057845026746,0.0909
16,4,4,47.97101449275363,11.622823699179298,0.0449
17,5,5,47.82608695652174,11.263989983825947,0.0449
18,6,6,45.94202898550724,11.804661026845226,0.0
20,7,7,48.26086956521739,12.013021773841077,0.0
21,8,8,48.1159420289855,13.663565315385329,0.0909
27,9,9,55.07246376811595,15.855074872402374,0.557
3,2,2,61.7391304347826,16.963108075265104,0.557
9,3,3,51.73913043478261,16.692996330264183,0.0909
10,4,4,52.02898550724638,19.220652046318275,0.1379
14,5,5,50.8695652173913,15.049326012773339,0.1379
19,6,6,48.405797101449274,12.221423697314679,0.0909
20,7,7,48.26086956521739,12.013021773841077,0.0
26,8,8,53.04347826086956,19.14624850450404,0.4444
27,9,9,55.07246376811595,15.855074872402374,0.557
2,2,2,49.85507246376813,10.659005812867882,-0.0656
8,3,3,49.99999999999999,14.284271211385098,0.0
9,4,4,50.28985507246376,14.596008983995263,0.023
14,5,5,46.08695652173913,12.817765997422894,0.0
16,6,6,45.362318840579704,12.461623126391917,0.0
20,7,7,48.26086956521739,12.013021773841077,0.0
21,8,8,48.1159420289855,13.663565315385329,0.0909
27,9,9,55.07246376811595,15.855074872402374,0.557
10,4,4,48.69565217391303,15.13371813803864,0.0
11,5,5,48.26086956521739,15.237830554825278,0.0449
16,6,6,45.362318840579704,12.461623126391917,0.0
20,7,7,48.26086956521739,12.013021773841077,0.0
21,8,8,48.1159420289855,13.663565315385329,0.0449
27,9,9,55.07246376811595,15.855074872402374,0.557
5,2,2,59.56521739130436,15.900713020861792,0.5
10,3,3,51.594202898550726,13.290444855685296,0.2353
16,4,4,47.97101449275363,11.622823699179298,0.0
17,5,5,47.82608695652174,11.263989983825947,0.0909
19,6,6,47.82608695652174,11.789770246995639,0.0909
20,7,7,48.26086956521739,12.013021773841077,0.0
26,8,8,53.04347826086956,19.14624850450404,0.3902
27,9,9,55.07246376811595,15.855074872402374,0.557
6,2,2,32.31884057971015,12.203443073045666,-0.6667
12,3,3,38.84057971014492,4.98570640286107,0.0
14,4,4,39.710144927536234,3.8811957282610114,0.0
15,5,5,46.37681159420289,9.206554728998338,0.0
16,6,6,45.362318840579704,12.461623126391917,0.0
20,7,7,48.26086956521739,12.013021773841077,0.0449
21,8,8,48.1159420289855,13.663565315385329,0.0909
27,9,9,55.07246376811595,15.855074872402374,0.557
7,2,2,44.78260869565217,15.980609682195135,-0.0674
11,3,3,41.73913043478261,10.534674119565638,-0.0674
16,4,4,40.28985507246377,6.506643339987098,0.0
17,5,5,40.14492753623188,6.77773098034919,0.0
19,6,6,41.01449275362319,3.9485047174510632,0.0
20,7,7,48.26086956521739,12.013021773841077,0.0
26,8,8,53.04347826086956,19.14624850450404,0.4444
27,9,9,55.07246376811595,15.855074872402374,0.557
2,2,2,49.85507246376813,10.659005812867882,0.1538
4,3,3,53.76811594202898,13.532764125441519,0.0909
10,4,4,48.69565217391303,15.13371813803864,0.0
14,5,5,47.97101449275362,14.450861721003994,0.0
19,6,6,47.82608695652174,11.789770246995639,0.0
20,7,7,48.26086956521739,12.013021773841077,0.0449
26,8,8,53.04347826086956,19.14624850450404,0.4444
27,9,9,55.07246376811595,15.855074872402374,0.557
6,2,3,51.59420289855072,18.637140208977414,0.0244
7,3,4,51.594202898550726,17.720317769039834,-0.4706
11,4,5,51.8840579710145,13.552221740271829,-0.3077
14,5,6,55.5072463768116,18.13553617558446,0.3284
15,6,7,54.92753623188405,16.29493213704502,0.0984
16,7,8,60.28985507246377,17.63585201346016,0.7059
17,8,9,60.0,16.996731711975958,0.9296
21,9,10,56.81159420289855,18.62653317856244,0.9315
27,10,11,55.94202898550724,20.546977996459777,0.9315
6,2,3,51.59420289855072,18.637140208977414,0.0244
7,3,4,51.594202898550726,17.720317769039834,-0.4706
11,4,5,51.8840579710145,13.552221740271829,-0.3077
12,5,6,53.188405797101446,13.979720552891408,-0.3077
13,6,7,56.66666666666667,14.284271211385017,0.2424
14,7,8,61.449275362318836,15.499302263752165,0.6269
17,8,9,60.0,16.996731711975958,0.9296
21,9,10,56.81159420289855,18.62653317856244,0.9315
27,10,11,55.94202898550724,20.546977996459777,0.9315
7,2,3,50.8695652173913,14.709901540721688,-0.1538
10,3,4,55.217391304347814,15.30254111585878,-0.1905
11,4,5,51.8840579710145,13.552221740271829,-0.25
12,5,6,53.188405797101446,13.979720552891408,-0.3077
15,6,7,54.92753623188405,16.29493213704502,0.0984
16,7,8,60.28985507246377,17.63585201346016,0.7059
17,8,9,60.0,16.996731711975958,0.8611
21,9,10,56.81159420289855,18.62653317856244,0.8649
27,10,11,55.94202898550724,20.546977996459777,0.9315
6,2,3,51.59420289855072,18.637140208977414,0.0244
7,3,4,51.594202898550726,17.720317769039834,-0.4706
11,4,5,51.8840579710145,13.552221740271829,-0.3077
12,5,6,60.28985507246377,13.51815253493753,0.3077
13,6,7,56.66666666666667,14.284271211385017,0.2424
17,7,8,61.88405797101449,16.53970084362133,0.5588
18,8,9,60.00000000000001,18.285060413994607,0.9315
21,9,10,56.81159420289855,18.62653317856244,0.9315
27,10,11,55.94202898550724,20.546977996459777,0.9315
6,2,3,51.59420289855072,18.637140208977414,0.0244
10,3,4,55.217391304347814,15.30254111585878,-0.25
11,4,5,51.8840579710145,13.552221740271829,-0.3636
14,5,6,55.5072463768116,18.13553617558446,0.4118
15,6,7,60.14492753623188,17.070213317253263,0.5833
16,7,8,60.43478260869565,16.9164419398743,0.8611
20,8,9,58.98550724637681,20.036199124642344,0.9315
21,9,10,56.81159420289855,18.62653317856244,0.9315
27,10,11,55.94202898550724,20.546977996459777,0.9315
8,3,4,49.71014492753623,11.759932121972263,-0.1538
11,4,5,51.8840579710145,13.552221740271829,-0.3636
12,5,6,53.188405797101446,13.979720552891408,-0.3077
15,6,7,54.92753623188405,16.29493213704502,0.2857
19,7,8,59.13043478260869,16.67325298056407,0.7143
20,8,9,58.840579710144915,18.19114824292675,0.9315
26,9,10,55.79710144927538,20.55338924358533,0.9315
27,10,11,55.94202898550724,20.546977996459777,0.9315
6,2,3,51.59420289855072,18.637140208977414,0.0244
7,3,4,51.594202898550726,17.720317769039834,-0.4706
11,4,5,51.8840579710145,13.552221740271829,-0.3077
15,5,6,61.59420289855072,14.279658670106205,0.6377
16,6,7,62.02898550724638,20.094200641704376,0.9315
22,7,8,58.40579710144928,20.59394745882288,0.8649
23,8,9,57.82608695652174,20.46452203876071,0.8
26,9,10,57.97101449275361,21.313891008779343,0.9315
27,10,11,55.94202898550724,20.546977996459777,0.9315
8,3,4,49.71014492753623,11.759932121972263,-0.1538
11,4,5,51.8840579710145,13.552221740271829,-0.3636
15,5,6,61.59420289855072,14.279658670106205,0.4776
21,6,7,60.28985507246378,19.27769013255289,0.8649
22,7,8,57.391304347826086,20.960677993774873,0.9315
