2,0.0,0.0
3,0.0,0.0
4,43.3333,0.0
5,46.6667,0.0
6,83.3333,0.0
7,83.3333,0.0
8,83.3333,0.0
9,83.3333,0.0
10,96.6667,0.0
11,86.6667,0.0
12,90.0,0.0
13,93.3333,0.0
14,83.3333,0.0
15,70.0,0.0
16,83.3333,0.0
17,60.0,0.0
18,73.3333,0.0
19,86.6667,0.0
20,60.0,0.0
21,80.0,0.0
22,83.3333,0.0
23,83.3333,0.0
24,70.0,0.0
25,70.0,0.0
26,60.0,0.0
27,90.0,0.0
2,40.0,0.0
3,40.0,0.0
4,40.0,0.0
5,46.6667,0.09090909090909093
6,66.6667,0.3902439024390244
7,66.6667,0.3902439024390244
8,66.6667,0.37499999999999994
9,70.0,0.4444444444444443
10,66.6667,0.37499999999999994
11,46.6667,0.06976744186046509
12,46.6667,0.06976744186046509
13,53.3333,0.16666666666666663
14,46.6667,0.09090909090909093
15,50.0,0.13793103448275862
16,70.0,0.41558441558441545
17,73.3333,0.4871794871794871
18,70.0,0.4444444444444443
19,73.3333,0.4871794871794871
20,76.6667,0.5333333333333334
21,66.6667,0.3421052631578947
22,70.0,0.4444444444444443
23,70.0,0.4444444444444443
24,70.0,0.4444444444444443
25,70.0,0.4444444444444443
26,70.0,0.4444444444444443
27,76.6667,0.5569620253164559
2,40.0,0.0
3,60.0,0.1666666666666666
4,70.0,0.4444444444444443
5,70.0,0.4444444444444443
6,56.6667,0.15584415584415579
7,50.0,0.050632911392405076
8,73.3333,0.4999999999999999
9,46.6667,0.06976744186046509
10,73.3333,0.4999999999999999
11,46.6667,0.06976744186046509
12,40.0,-0.022727272727272683
13,40.0,-0.04651162790697676
14,43.3333,0.044943820224719114
15,60.0,0.28571428571428564
16,60.0,0.28571428571428564
17,76.6667,0.5569620253164559
18,66.6667,0.3902439024390244
19,56.6667,0.23529411764705876
20,70.0,0.4444444444444443
21,70.0,0.4444444444444443
22,70.0,0.4444444444444443
23,66.6667,0.3902439024390244
24,66.6667,0.37499999999999994
25,70.0,0.4444444444444443
26,63.3333,0.3373493975903614
27,73.3333,0.4999999999999999
2,60.0,0.0
3,60.0,0.0
4,60.0,0.0
5,60.0,0.0
6,66.6667,0.21874999999999986
7,56.6667,0.02985074626865666
8,63.3333,0.3037974683544304
9,50.0,0.13793103448275862
10,73.3333,0.4444444444444443
11,60.0,0.2682926829268293
12,60.0,0.2682926829268293
13,60.0,0.2682926829268293
14,56.6667,0.23529411764705876
15,70.0,0.4444444444444443
16,73.3333,0.4871794871794871
17,70.0,0.4444444444444443
18,70.0,0.3661971830985915
19,73.3333,0.4871794871794871
20,66.6667,0.30555555555555547
21,76.6667,0.5454545454545455
22,66.6667,0.3902439024390244
23,66.6667,0.3902439024390244
24,66.6667,0.3902439024390244
25,66.6667,0.3902439024390244
26,70.0,0.430379746835443
27,76.6667,0.5569620253164559
2,50.0,-0.11940298507462689
3,66.6667,0.3902439024390244
4,70.0,0.430379746835443
5,76.6667,0.5454545454545455
6,63.3333,0.3209876543209875
7,60.0,0.2682926829268293
8,83.3333,0.6753246753246753
9,83.3333,0.6753246753246753
10,86.6667,0.7368421052631581
11,90.0,0.8
12,90.0,0.8
13,86.6667,0.7368421052631581
14,90.0,0.8
15,90.0,0.8
16,90.0,0.8
17,80.0,0.6153846153846155
18,73.3333,0.4999999999999999
19,83.3333,0.6753246753246753
20,90.0,0.8
21,70.0,0.3283582089552238
22,63.3333,0.22535211267605637
23,63.3333,0.22535211267605637
24,70.0,0.3478260869565216
25,76.6667,0.4927536231884059
26,66.6667,0.30555555555555547
27,76.6667,0.4927536231884059
2,36.6667,-0.06741573033707872
3,40.0,0.0
4,40.0,0.0
5,50.0,0.13793103448275862
6,40.0,-0.022727272727272683
7,43.3333,0.022988505747126485
8,43.3333,0.022988505747126485
9,36.6667,-0.06741573033707872
10,56.6667,0.23529411764705876
11,73.3333,0.4999999999999999
12,73.3333,0.4999999999999999
13,73.3333,0.4871794871794871
14,73.3333,0.4999999999999999
15,66.6667,0.3902439024390244
16,66.6667,0.37499999999999994
17,66.6667,0.37499999999999994
18,63.3333,0.3209876543209875
19,63.3333,0.3373493975903614
20,63.3333,0.3209876543209875
21,66.6667,0.3902439024390244
22,66.6667,0.3902439024390244
23,70.0,0.4444444444444443
24,60.0,0.28571428571428564
25,66.6667,0.3902439024390244
26,63.3333,0.3209876543209875
27,60.0,0.2682926829268293
2,40.0,0.0
3,40.0,0.0
4,40.0,-0.15384615384615377
5,40.0,-0.15384615384615377
6,40.0,-0.15384615384615377
7,50.0,-0.056338028169013975
8,50.0,-0.056338028169013975
9,50.0,-0.056338028169013975
10,60.0,0.1666666666666666
11,63.3333,0.2465753424657534
12,60.0,0.1666666666666666
13,60.0,0.1666666666666666
14,66.6667,0.3421052631578947
15,60.0,0.18918918918918906
16,60.0,0.24999999999999994
17,70.0,0.41558441558441545
18,80.0,0.5945945945945946
19,80.0,0.605263157894737
20,66.6667,0.3421052631578947
21,70.0,0.41558441558441545
22,60.0,0.23076923076923075
23,70.0,0.41558441558441545
24,73.3333,0.4736842105263157
25,76.6667,0.5333333333333334
26,80.0,0.5833333333333334
27,86.6667,0.7142857142857143
2,33.3333,-0.388888888888889
3,33.3333,-0.388888888888889
4,46.6667,-0.33333333333333326
5,36.6667,-0.3768115942028987
6,53.3333,-0.2962962962962964
7,63.3333,-0.22222222222222213
8,63.3333,-0.22222222222222213
9,63.3333,-0.22222222222222213
10,63.3333,-0.22222222222222213
11,63.3333,-0.22222222222222213
12,63.3333,-0.22222222222222213
13,46.6667,-0.33333333333333326
14,46.6667,-0.33333333333333326
15,46.6667,-0.33333333333333326
16,46.6667,-0.33333333333333326
17,46.6667,-0.33333333333333326
18,46.6667,-0.33333333333333326
19,46.6667,-0.33333333333333326
20,46.6667,-0.33333333333333326
21,46.6667,-0.33333333333333326
22,46.6667,-0.33333333333333326
23,46.6667,-0.33333333333333326
24,46.6667,-0.33333333333333326
25,46.6667,-0.33333333333333326
26,46.6667,-0.33333333333333326
27,50.0,-0.19047619047619035
2,73.3333,0.4871794871794871
3,73.3333,0.4871794871794871
4,53.3333,0.16666666666666663
5,60.0,0.2682926829268293
6,53.3333,0.16666666666666663
7,53.3333,0.16666666666666663
8,30.0,-0.4
9,43.3333,-0.10389610389610392
10,33.3333,-0.4705882352941176
11,53.3333,0.05405405405405396
12,46.6667,-0.11111111111111113
13,60.0,0.24999999999999994
14,56.6667,0.17721518987341772
15,53.3333,0.10256410256410257
16,56.6667,0.17721518987341772
17,53.3333,0.16666666666666663
18,66.6667,0.37499999999999994
19,66.6667,0.3421052631578947
20,80.0,0.5833333333333334
21,66.6667,0.3421052631578947
22,53.3333,0.12499999999999997
23,70.0,0.430379746835443
24,70.0,0.430379746835443
25,70.0,0.430379746835443
26,73.3333,0.4871794871794871
27,70.0,0.430379746835443
2,80.0,0.6153846153846155
3,80.0,0.6153846153846155
4,76.6667,0.5454545454545455
5,76.6667,0.5454545454545455
6,70.0,0.430379746835443
7,73.3333,0.4999999999999999
8,70.0,0.4444444444444443
9,70.0,0.4444444444444443
10,70.0,0.4444444444444443
11,70.0,0.4444444444444443
12,60.0,0.24999999999999994
13,60.0,0.28571428571428564
14,60.0,0.28571428571428564
15,60.0,0.28571428571428564
16,53.3333,0.18604651162790695
17,60.0,0.28571428571428564
18,63.3333,0.3373493975903614
19,73.3333,0.4999999999999999
20,53.3333,0.18604651162790695
21,66.6667,0.3902439024390244
22,70.0,0.4444444444444443
23,73.3333,0.4999999999999999
24,66.6667,0.3902439024390244
25,73.3333,0.4999999999999999
