2,0.18490179026378559,0.11358735689370698,0.33702723464685608
3,0.34460182650895682,0.13293917827845367,0.36460825316831991
4,0.39710600758338033,0.14016655469881945,0.37438824059900633
5,0.44363538162459465,0.13040548895207996,0.36111700174885142
6,0.46241736679265222,0.12805187903006884,0.35784337220363444
7,0.4909490873022932,0.12370271228300535,0.35171396373047992
8,0.51254608199050333,0.11849045888621261,0.34422443098393324
9,0.52772696446810929,0.12443716449869049,0.35275652297114296
10,0.54007012351457251,0.1215120548912107,0.34858579272714302
11,0.54447706629957449,0.12747510629669054,0.35703656156854657
12,0.54874685801107881,0.13527068141641826,0.36779162771387042
13,0.55685639593632363,0.13631495669942462,0.36920855447758061
14,0.57240458926077775,0.13666721221105887,0.36968528806413015
15,0.56921219772032183,0.1368601607143668,0.36994615921018398
16,0.57612597400722487,0.1381116600340703,0.37163377138531195
17,0.58494603485089336,0.13169658405350076,0.36290023980909791
18,0.57130254517000301,0.13832837637193951,0.37192522954478296
19,0.56752544416302575,0.13962353657555371,0.37366232961800377
20,0.57858737623966372,0.1475241742419873,0.38408875828639832
21,0.57528557486592158,0.14896601526619194,0.38596115771692874
22,0.57858432277940264,0.14815787405002262,0.3849128135695441
23,0.57386799304086356,0.15249644130724896,0.39050792732958567
24,0.56599329129108422,0.15889938109848331,0.39862185225910951
25,0.5715546718839557,0.15767836073693864,0.39708734648303595
26,0.56911391440803183,0.16044304607346616,0.40055342474314976
27,0.55245897892956697,0.17070348835689894,0.41316278675226664
