6,53.3333
7,66.6667
8,80.0
9,76.6667
10,66.6667
11,66.6667
12,73.3333
13,83.3333
14,76.6667
15,80.0
16,70.0
17,86.6667
18,83.3333
19,90.0
20,83.3333
21,80.0
22,86.6667
23,93.3333
24,90.0
25,86.6667
26,86.6667
27,90.0
2,40.0
3,60.0
4,46.6667
5,53.3333
6,63.3333
7,63.3333
8,73.3333
9,56.6667
10,70.0
11,70.0
12,76.6667
13,56.6667
14,56.6667
15,56.6667
16,63.3333
17,60.0
18,60.0
19,66.6667
20,60.0
21,56.6667
22,70.0
23,70.0
24,73.3333
25,73.3333
26,63.3333
27,60.0
2,20.0
3,56.6667
4,56.6667
5,33.3333
6,23.3333
7,53.3333
8,60.0
9,83.3333
10,70.0
11,86.6667
12,83.3333
13,86.6667
14,80.0
15,93.3333
16,80.0
17,90.0
18,86.6667
19,86.6667
20,86.6667
21,93.3333
22,90.0
23,90.0
24,90.0
25,90.0
26,93.3333
27,90.0
2,60.0
3,60.0
4,60.0
5,60.0
6,60.0
7,53.3333
8,60.0
9,46.6667
10,46.6667
11,53.3333
12,60.0
13,53.3333
14,60.0
15,50.0
16,56.6667
17,53.3333
18,53.3333
19,53.3333
20,63.3333
21,60.0
22,60.0
23,56.6667
24,60.0
25,63.3333
26,63.3333
27,60.0
2,53.3333
3,66.6667
4,50.0
5,63.3333
6,53.3333
7,80.0
8,73.3333
9,83.3333
10,76.6667
11,73.3333
12,76.6667
13,80.0
14,80.0
15,83.3333
16,80.0
17,83.3333
18,83.3333
19,76.6667
20,80.0
21,90.0
22,86.6667
23,73.3333
24,80.0
25,76.6667
26,76.6667
27,70.0
2,40.0
3,60.0
4,60.0
5,60.0
6,60.0
7,60.0
8,60.0
9,56.6667
10,56.6667
11,56.6667
12,56.6667
13,53.3333
14,60.0
15,60.0
16,63.3333
17,56.6667
18,60.0
19,73.3333
20,73.3333
21,60.0
22,56.6667
23,60.0
24,50.0
25,60.0
26,60.0
27,60.0
2,56.6667
3,56.6667
4,60.0
5,60.0
6,60.0
7,60.0
8,50.0
9,56.6667
10,46.6667
11,53.3333
12,60.0
13,70.0
14,60.0
15,76.6667
16,63.3333
17,63.3333
18,60.0
19,66.6667
20,60.0
21,63.3333
22,70.0
23,66.6667
24,66.6667
25,56.6667
26,53.3333
27,60.0
2,56.6667
3,50.0
4,63.3333
5,70.0
6,76.6667
7,60.0
8,73.3333
9,70.0
10,66.6667
11,80.0
12,60.0
13,70.0
14,60.0
15,56.6667
16,63.3333
17,60.0
18,73.3333
19,73.3333
20,73.3333
21,63.3333
22,66.6667
23,60.0
24,60.0
25,63.3333
26,63.3333
27,60.0
2,56.6667
3,56.6667
4,56.6667
5,56.6667
6,56.6667
7,60.0
8,56.6667
9,60.0
10,60.0
11,60.0
12,60.0
13,60.0
14,60.0
15,60.0
16,60.0
17,60.0
18,60.0
19,60.0
20,60.0
21,60.0
22,60.0
23,66.6667
24,60.0
25,60.0
26,60.0
27,60.0
2,60.0
3,56.6667
4,56.6667
5,50.0
6,50.0
7,40.0
8,70.0
9,60.0
10,60.0
11,60.0
12,56.6667
13,56.6667
14,60.0
15,66.6667
16,60.0
17,60.0
18,63.3333
19,60.0
20,63.3333
21,56.6667
22,60.0
23,63.3333
24,66.6667
25,60.0
26,70.0
27,60.0
2,46.6667
3,50.0
4,46.6667
5,33.3333
6,60.0
7,40.0
8,56.6667
9,46.6667
10,76.6667
11,66.6667
12,63.3333
13,60.0
14,46.6667
15,70.0
16,63.3333
17,66.6667
18,70.0
19,63.3333
20,56.6667
21,70.0
22,63.3333
23,76.6667
24,66.6667
25,73.3333
26,66.6667
27,80.0
2,100.0
3,100.0
4,100.0
5,86.6667
6,76.6667
7,86.6667
8,86.6667
9,80.0
10,90.0
11,70.0
12,76.6667
13,83.3333
14,90.0
15,86.6667
16,90.0
17,86.6667
18,83.3333
19,86.6667
20,86.6667
21,96.6667
22,90.0
23,76.6667
24,86.6667
25,83.3333
26,76.6667
27,76.6667
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,73.3333
8,73.3333
9,76.6667
10,76.6667
11,80.0
12,80.0
13,83.3333
14,83.3333
15,73.3333
16,73.3333
17,73.3333
18,73.3333
19,73.3333
20,70.0
21,80.0
22,73.3333
23,76.6667
24,76.6667
25,66.6667
26,76.6667
27,80.0
2,40.0
3,56.6667
4,66.6667
5,36.6667
6,40.0
7,40.0
8,46.6667
9,53.3333
10,56.6667
11,50.0
12,66.6667
13,60.0
14,66.6667
15,60.0
16,56.6667
17,66.6667
18,66.6667
19,56.6667
20,63.3333
21,53.3333
22,56.6667
23,60.0
24,60.0
25,66.6667
26,56.6667
27,60.0
2,73.3333
3,80.0
4,73.3333
5,80.0
6,86.6667
7,73.3333
8,76.6667
9,83.3333
10,70.0
11,80.0
12,73.3333
13,80.0
14,80.0
15,76.6667
16,76.6667
17,80.0
18,80.0
19,73.3333
20,83.3333
21,86.6667
22,80.0
23,76.6667
24,90.0
25,70.0
26,83.3333
27,70.0
2,43.3333
3,73.3333
4,70.0
5,86.6667
6,86.6667
7,93.3333
8,90.0
9,80.0
10,86.6667
11,83.3333
12,83.3333
13,100.0
14,100.0
15,96.6667
16,90.0
17,96.6667
18,90.0
19,86.6667
20,86.6667
21,86.6667
22,76.6667
23,90.0
24,83.3333
25,86.6667
26,86.6667
27,76.6667
2,70.0
3,76.6667
4,36.6667
5,50.0
6,66.6667
7,80.0
8,76.6667
9,70.0
10,76.6667
11,73.3333
12,73.3333
13,73.3333
14,70.0
15,73.3333
16,76.6667
17,70.0
18,70.0
19,70.0
20,73.3333
21,70.0
22,66.6667
23,70.0
24,70.0
25,66.6667
26,76.6667
27,83.3333
2,80.0
3,80.0
4,80.0
5,63.3333
6,70.0
7,60.0
8,66.6667
9,76.6667
10,70.0
11,76.6667
12,70.0
13,73.3333
14,73.3333
15,83.3333
16,80.0
17,80.0
18,80.0
19,80.0
20,76.6667
21,80.0
22,80.0
23,70.0
24,73.3333
25,80.0
26,80.0
27,83.3333
2,60.0
3,60.0
4,70.0
5,70.0
6,60.0
7,63.3333
8,73.3333
9,70.0
10,80.0
11,83.3333
12,66.6667
13,70.0
14,73.3333
15,73.3333
16,76.6667
17,76.6667
18,80.0
19,70.0
20,76.6667
21,70.0
22,73.3333
23,83.3333
24,76.6667
25,80.0
26,80.0
27,70.0
2,70.0
3,76.6667
4,76.6667
5,76.6667
6,76.6667
7,80.0
8,46.6667
9,63.3333
10,73.3333
11,73.3333
12,73.3333
13,76.6667
14,80.0
15,73.3333
16,73.3333
17,80.0
18,76.6667
19,80.0
20,80.0
21,76.6667
22,83.3333
23,83.3333
24,73.3333
25,80.0
26,80.0
27,66.6667
2,96.6667
3,96.6667
4,96.6667
5,80.0
6,93.3333
7,83.3333
8,73.3333
9,73.3333
10,86.6667
11,70.0
12,70.0
13,70.0
14,66.6667
15,86.6667
16,83.3333
17,80.0
18,76.6667
19,70.0
20,73.3333
21,86.6667
22,90.0
23,90.0
24,80.0
25,80.0
26,83.3333
27,80.0
2,43.3333
3,63.3333
4,73.3333
5,73.3333
6,66.6667
7,60.0
8,53.3333
9,73.3333
10,60.0
11,73.3333
12,80.0
13,76.6667
14,80.0
15,76.6667
16,80.0
17,80.0
18,76.6667
19,73.3333
20,63.3333
21,80.0
22,73.3333
23,73.3333
24,76.6667
25,73.3333
26,73.3333
27,83.3333
2,0.0
3,23.3333
4,23.3333
5,40.0
6,63.3333
7,56.6667
8,66.6667
9,63.3333
10,70.0
11,73.3333
12,73.3333
13,83.3333
14,90.0
15,80.0
16,76.6667
17,86.6667
18,90.0
19,70.0
20,70.0
21,73.3333
22,76.6667
23,83.3333
24,86.6667
25,86.6667
26,83.3333
27,80.0
2,46.6667
3,50.0
4,43.3333
5,56.6667
6,50.0
7,46.6667
8,50.0
9,73.3333
10,86.6667
11,66.6667
12,86.6667
13,76.6667
14,70.0
15,70.0
16,83.3333
17,66.6667
18,73.3333
19,76.6667
20,70.0
21,86.6667
22,80.0
23,73.3333
24,56.6667
25,70.0
26,66.6667
27,80.0
2,80.0
3,66.6667
4,83.3333
5,90.0
6,100.0
7,86.6667
8,96.6667
9,100.0
10,76.6667
11,76.6667
12,73.3333
13,76.6667
14,76.6667
15,76.6667
16,73.3333
17,83.3333
18,83.3333
19,80.0
20,83.3333
21,80.0
22,86.6667
23,86.6667
24,76.6667
25,90.0
26,83.3333
27,80.0
2,90.0
3,90.0
4,76.6667
5,73.3333
6,73.3333
7,70.0
8,76.6667
9,80.0
10,93.3333
11,80.0
12,86.6667
13,76.6667
14,80.0
15,93.3333
16,93.3333
17,86.6667
18,76.6667
19,80.0
20,90.0
21,83.3333
22,76.6667
23,73.3333
24,93.3333
25,83.3333
26,90.0
27,80.0
2,50.0
3,43.3333
4,43.3333
5,50.0
6,43.3333
7,66.6667
8,60.0
9,63.3333
10,63.3333
11,53.3333
12,73.3333
13,53.3333
14,53.3333
15,60.0
16,66.6667
17,53.3333
18,70.0
19,70.0
20,66.6667
21,73.3333
22,66.6667
23,73.3333
24,60.0
25,66.6667
26,56.6667
27,60.0
2,60.0
3,60.0
4,60.0
5,60.0
6,60.0
7,60.0
8,60.0
9,66.6667
10,83.3333
11,80.0
12,80.0
13,80.0
14,76.6667
15,76.6667
16,80.0
17,83.3333
18,76.6667
19,80.0
20,83.3333
21,86.6667
22,90.0
23,90.0
24,83.3333
25,86.6667
26,80.0
27,70.0
2,80.0
3,80.0
4,80.0
5,80.0
6,80.0
7,76.6667
8,83.3333
9,83.3333
10,66.6667
11,73.3333
12,70.0
13,73.3333
14,66.6667
15,70.0
16,70.0
17,73.3333
18,73.3333
19,76.6667
20,76.6667
21,70.0
22,76.6667
23,73.3333
24,66.6667
25,80.0
26,76.6667
27,83.3333
2,80.0
3,80.0
4,76.6667
5,83.3333
6,80.0
7,70.0
8,73.3333
9,76.6667
10,80.0
11,76.6667
12,73.3333
13,73.3333
14,73.3333
15,70.0
16,73.3333
17,80.0
18,80.0
19,73.3333
20,70.0
21,73.3333
22,80.0
23,73.3333
24,80.0
25,66.6667
26,76.6667
27,66.6667
2,86.6667
3,86.6667
4,70.0
5,63.3333
6,63.3333
7,76.6667
8,76.6667
9,90.0
10,93.3333
11,86.6667
12,86.6667
13,86.6667
14,96.6667
15,83.3333
16,86.6667
17,96.6667
18,93.3333
19,86.6667
20,80.0
21,66.6667
22,73.3333
23,80.0
24,80.0
25,86.6667
26,83.3333
27,80.0
2,60.0
3,53.3333
4,53.3333
5,53.3333
6,53.3333
7,53.3333
8,53.3333
9,60.0
10,60.0
11,60.0
12,53.3333
13,63.3333
14,56.6667
15,73.3333
16,73.3333
17,70.0
18,66.6667
19,53.3333
20,53.3333
21,60.0
22,63.3333
23,66.6667
24,60.0
25,70.0
26,63.3333
27,60.0
2,80.0
3,76.6667
4,26.6667
5,53.3333
6,63.3333
7,66.6667
8,70.0
9,70.0
10,70.0
11,76.6667
12,66.6667
13,70.0
14,76.6667
15,73.3333
16,76.6667
17,73.3333
18,70.0
19,73.3333
20,56.6667
21,66.6667
22,80.0
23,80.0
24,66.6667
25,70.0
26,66.6667
27,83.3333
2,43.3333
3,53.3333
4,56.6667
5,66.6667
6,56.6667
7,66.6667
8,76.6667
9,63.3333
10,63.3333
11,73.3333
12,76.6667
13,76.6667
14,73.3333
15,70.0
16,80.0
17,80.0
18,80.0
19,76.6667
20,70.0
21,83.3333
22,73.3333
23,66.6667
24,73.3333
25,50.0
26,53.3333
27,80.0
2,40.0
3,30.0
4,46.6667
5,63.3333
6,40.0
7,36.6667
8,40.0
9,46.6667
10,36.6667
11,33.3333
12,43.3333
13,43.3333
14,50.0
15,60.0
16,50.0
17,56.6667
18,63.3333
19,56.6667
20,50.0
21,50.0
22,56.6667
23,73.3333
24,63.3333
25,56.6667
26,63.3333
27,60.0
2,40.0
3,30.0
4,66.6667
5,60.0
6,56.6667
7,56.6667
8,60.0
9,66.6667
10,76.6667
11,63.3333
12,60.0
13,70.0
14,66.6667
15,66.6667
16,56.6667
17,66.6667
18,40.0
19,56.6667
20,53.3333
21,63.3333
22,66.6667
23,63.3333
24,56.6667
25,66.6667
26,63.3333
27,60.0
2,53.3333
3,60.0
4,66.6667
5,56.6667
6,63.3333
7,43.3333
8,40.0
9,53.3333
10,70.0
11,83.3333
12,63.3333
13,56.6667
14,73.3333
15,60.0
16,76.6667
17,66.6667
18,76.6667
19,70.0
20,66.6667
21,73.3333
22,56.6667
23,66.6667
24,63.3333
25,73.3333
26,70.0
27,80.0
2,40.0
3,46.6667
4,46.6667
5,66.6667
6,60.0
7,66.6667
8,73.3333
9,56.6667
10,66.6667
11,66.6667
12,70.0
13,80.0
14,76.6667
15,73.3333
16,73.3333
17,73.3333
18,86.6667
19,83.3333
20,80.0
21,76.6667
22,80.0
23,66.6667
24,80.0
25,66.6667
26,83.3333
27,70.0
2,43.3333
3,66.6667
4,46.6667
5,53.3333
6,50.0
7,56.6667
8,56.6667
9,60.0
10,63.3333
11,73.3333
12,60.0
13,66.6667
14,63.3333
15,66.6667
16,70.0
17,70.0
18,73.3333
19,73.3333
20,63.3333
21,66.6667
22,66.6667
23,66.6667
24,76.6667
25,66.6667
26,73.3333
27,60.0
2,56.6667
3,56.6667
4,56.6667
5,46.6667
6,43.3333
7,63.3333
8,63.3333
9,56.6667
10,46.6667
11,63.3333
12,60.0
13,73.3333
14,73.3333
15,66.6667
16,73.3333
17,70.0
18,70.0
19,76.6667
20,73.3333
21,83.3333
22,86.6667
23,80.0
24,80.0
25,86.6667
26,83.3333
27,80.0
2,53.3333
3,70.0
4,66.6667
5,73.3333
6,80.0
7,86.6667
8,90.0
9,86.6667
10,66.6667
11,66.6667
12,80.0
13,80.0
14,86.6667
15,80.0
16,86.6667
17,86.6667
18,80.0
19,83.3333
20,80.0
21,76.6667
22,70.0
23,70.0
24,76.6667
25,83.3333
26,90.0
27,76.6667
2,36.6667
3,40.0
4,50.0
5,50.0
6,63.3333
7,56.6667
8,66.6667
9,60.0
10,60.0
11,60.0
12,60.0
13,60.0
14,60.0
15,60.0
16,63.3333
17,56.6667
18,66.6667
19,56.6667
20,56.6667
21,63.3333
22,63.3333
23,60.0
24,53.3333
25,63.3333
26,56.6667
27,60.0
2,50.0
3,63.3333
4,63.3333
5,56.6667
6,73.3333
7,70.0
8,80.0
9,66.6667
10,73.3333
11,80.0
12,73.3333
13,83.3333
14,76.6667
15,76.6667
16,73.3333
17,70.0
18,76.6667
19,83.3333
20,73.3333
21,66.6667
22,73.3333
23,76.6667
24,80.0
25,83.3333
26,73.3333
27,83.3333
2,63.3333
3,53.3333
4,60.0
5,46.6667
6,63.3333
7,60.0
8,60.0
9,63.3333
10,63.3333
11,60.0
12,63.3333
13,60.0
14,53.3333
15,56.6667
16,56.6667
17,50.0
18,66.6667
19,60.0
20,50.0
21,60.0
22,73.3333
23,73.3333
24,63.3333
25,60.0
26,63.3333
27,60.0
2,40.0
3,56.6667
4,56.6667
5,73.3333
6,63.3333
7,66.6667
8,60.0
9,66.6667
10,73.3333
11,66.6667
12,73.3333
13,73.3333
14,73.3333
15,73.3333
16,70.0
17,76.6667
18,76.6667
19,83.3333
20,80.0
21,70.0
22,76.6667
23,83.3333
24,73.3333
25,86.6667
26,80.0
27,70.0
2,53.3333
3,50.0
4,43.3333
5,53.3333
6,43.3333
7,63.3333
8,70.0
9,83.3333
10,83.3333
11,76.6667
12,70.0
13,80.0
14,70.0
15,80.0
16,80.0
17,86.6667
18,86.6667
19,90.0
20,86.6667
21,90.0
22,90.0
23,86.6667
24,86.6667
25,76.6667
26,86.6667
27,90.0
2,60.0
3,60.0
4,53.3333
5,50.0
6,40.0
7,53.3333
8,73.3333
9,60.0
10,66.6667
11,70.0
12,70.0
13,70.0
14,56.6667
15,63.3333
16,46.6667
17,53.3333
18,60.0
19,56.6667
20,53.3333
21,53.3333
22,53.3333
23,63.3333
24,53.3333
25,56.6667
26,76.6667
27,60.0
2,50.0
3,26.6667
4,20.0
5,66.6667
6,66.6667
7,90.0
8,86.6667
9,90.0
10,93.3333
11,86.6667
12,83.3333
13,80.0
14,86.6667
15,90.0
16,90.0
17,90.0
18,96.6667
19,90.0
20,93.3333
21,100.0
22,100.0
23,93.3333
24,96.6667
25,96.6667
26,86.6667
27,76.6667
2,76.6667
3,80.0
4,80.0
5,80.0
6,80.0
7,70.0
8,76.6667
9,76.6667
10,63.3333
11,76.6667
12,73.3333
13,63.3333
14,66.6667
15,66.6667
16,60.0
17,76.6667
18,70.0
19,73.3333
20,70.0
21,76.6667
22,80.0
23,73.3333
24,73.3333
25,66.6667
26,70.0
27,66.6667
2,100.0
3,100.0
4,100.0
5,100.0
6,100.0
7,100.0
8,100.0
9,100.0
10,100.0
11,100.0
12,100.0
13,93.3333
14,100.0
15,96.6667
16,86.6667
17,93.3333
18,100.0
19,96.6667
20,96.6667
21,100.0
22,100.0
23,96.6667
24,96.6667
25,86.6667
26,86.6667
27,80.0
2,60.0
3,60.0
4,60.0
5,56.6667
6,56.6667
7,56.6667
8,73.3333
9,73.3333
10,73.3333
11,80.0
12,80.0
13,76.6667
14,73.3333
15,66.6667
16,76.6667
17,73.3333
18,60.0
19,63.3333
20,80.0
21,70.0
22,73.3333
23,53.3333
24,60.0
25,53.3333
26,46.6667
27,60.0
2,66.6667
3,40.0
4,53.3333
5,50.0
6,50.0
7,43.3333
8,46.6667
9,60.0
10,76.6667
11,53.3333
12,83.3333
13,80.0
14,80.0
15,80.0
16,80.0
17,76.6667
18,73.3333
19,73.3333
20,76.6667
21,73.3333
22,66.6667
23,76.6667
24,73.3333
25,76.6667
26,73.3333
27,80.0
2,46.6667
3,60.0
4,70.0
5,46.6667
6,56.6667
7,60.0
8,60.0
9,53.3333
10,56.6667
11,56.6667
12,60.0
13,56.6667
14,56.6667
15,63.3333
16,63.3333
17,66.6667
18,66.6667
19,63.3333
20,66.6667
21,66.6667
22,56.6667
23,70.0
24,66.6667
25,66.6667
26,63.3333
27,60.0
2,80.0
3,80.0
4,80.0
5,73.3333
6,73.3333
7,80.0
8,76.6667
9,70.0
10,56.6667
11,73.3333
12,56.6667
13,66.6667
14,70.0
15,76.6667
16,73.3333
17,76.6667
18,76.6667
19,70.0
20,80.0
21,66.6667
22,73.3333
23,73.3333
24,70.0
25,73.3333
26,76.6667
27,66.6667
2,66.6667
3,56.6667
4,80.0
5,66.6667
6,60.0
7,60.0
8,50.0
9,46.6667
10,56.6667
11,80.0
12,76.6667
13,83.3333
14,66.6667
15,73.3333
16,73.3333
17,73.3333
18,83.3333
19,70.0
20,73.3333
21,73.3333
22,90.0
23,83.3333
24,90.0
25,76.6667
26,83.3333
27,76.6667
2,60.0
3,60.0
4,60.0
5,73.3333
6,76.6667
7,66.6667
8,76.6667
9,76.6667
10,80.0
11,76.6667
12,76.6667
13,70.0
14,76.6667
15,80.0
16,73.3333
17,70.0
18,80.0
19,86.6667
20,76.6667
21,73.3333
22,76.6667
23,76.6667
24,80.0
25,76.6667
26,76.6667
27,70.0
2,40.0
3,40.0
4,40.0
5,43.3333
6,46.6667
7,50.0
8,40.0
9,46.6667
10,53.3333
11,53.3333
12,40.0
13,46.6667
14,83.3333
15,66.6667
16,66.6667
17,70.0
18,70.0
19,70.0
20,70.0
21,56.6667
22,56.6667
23,66.6667
24,63.3333
25,60.0
26,53.3333
27,60.0
2,56.6667
3,60.0
4,60.0
5,56.6667
6,56.6667
7,60.0
8,60.0
9,73.3333
10,70.0
11,70.0
12,56.6667
13,63.3333
14,60.0
15,60.0
16,66.6667
17,60.0
18,70.0
19,60.0
20,60.0
21,60.0
22,66.6667
23,63.3333
24,66.6667
25,60.0
26,63.3333
27,60.0
2,33.3333
3,36.6667
4,56.6667
5,40.0
6,53.3333
7,53.3333
8,60.0
9,66.6667
10,70.0
11,66.6667
12,80.0
13,76.6667
14,73.3333
15,76.6667
16,76.6667
17,76.6667
18,76.6667
19,70.0
20,70.0
21,70.0
22,66.6667
23,70.0
24,73.3333
25,66.6667
26,76.6667
27,66.6667
2,53.3333
3,73.3333
4,63.3333
5,60.0
6,73.3333
7,73.3333
8,63.3333
9,76.6667
10,76.6667
11,56.6667
12,80.0
13,73.3333
14,86.6667
15,76.6667
16,73.3333
17,76.6667
18,73.3333
19,76.6667
20,73.3333
21,76.6667
22,66.6667
23,76.6667
24,70.0
25,76.6667
26,66.6667
27,80.0
2,60.0
3,30.0
4,60.0
5,60.0
6,56.6667
7,56.6667
8,56.6667
9,73.3333
10,73.3333
11,80.0
12,80.0
13,76.6667
14,80.0
15,70.0
16,76.6667
17,70.0
18,80.0
19,73.3333
20,90.0
21,76.6667
22,90.0
23,83.3333
24,80.0
25,83.3333
26,76.6667
27,80.0
2,50.0
3,60.0
4,73.3333
5,80.0
6,80.0
7,76.6667
8,80.0
9,70.0
10,86.6667
11,90.0
12,86.6667
13,90.0
14,90.0
15,83.3333
16,93.3333
17,93.3333
18,90.0
19,96.6667
20,86.6667
21,90.0
22,86.6667
23,90.0
24,83.3333
25,90.0
26,96.6667
27,90.0
2,40.0
3,40.0
4,40.0
5,50.0
6,50.0
7,46.6667
8,40.0
9,46.6667
10,50.0
11,50.0
12,66.6667
13,76.6667
14,66.6667
15,63.3333
16,63.3333
17,60.0
18,63.3333
19,56.6667
20,76.6667
21,70.0
22,80.0
23,80.0
24,76.6667
25,73.3333
26,70.0
27,80.0
2,60.0
3,50.0
4,40.0
5,50.0
6,73.3333
7,66.6667
8,50.0
9,56.6667
10,70.0
11,83.3333
12,83.3333
13,73.3333
14,50.0
15,66.6667
16,76.6667
17,73.3333
18,70.0
19,70.0
20,70.0
21,83.3333
22,83.3333
23,73.3333
24,73.3333
25,73.3333
26,76.6667
27,80.0
2,60.0
3,63.3333
4,63.3333
5,73.3333
6,70.0
7,70.0
8,70.0
9,73.3333
10,80.0
11,80.0
12,76.6667
13,70.0
14,76.6667
15,76.6667
16,73.3333
17,70.0
18,73.3333
19,83.3333
20,73.3333
21,83.3333
22,80.0
23,73.3333
24,83.3333
25,73.3333
26,76.6667
27,70.0
2,56.6667
3,53.3333
4,26.6667
5,53.3333
6,63.3333
7,66.6667
8,80.0
9,83.3333
10,76.6667
11,80.0
12,70.0
13,70.0
14,73.3333
15,86.6667
16,83.3333
17,86.6667
18,76.6667
19,76.6667
20,70.0
21,80.0
22,83.3333
23,73.3333
24,76.6667
25,63.3333
26,76.6667
27,76.6667
2,23.3333
3,50.0
4,56.6667
5,40.0
6,20.0
7,16.6667
8,30.0
9,36.6667
10,23.3333
11,46.6667
12,60.0
13,60.0
14,83.3333
15,90.0
16,76.6667
17,70.0
18,60.0
19,70.0
20,86.6667
21,73.3333
22,83.3333
23,76.6667
24,93.3333
25,86.6667
26,90.0
27,76.6667
2,80.0
3,80.0
4,80.0
5,80.0
6,80.0
7,80.0
8,80.0
9,80.0
10,80.0
11,80.0
12,73.3333
13,80.0
14,63.3333
15,70.0
16,66.6667
17,73.3333
18,76.6667
19,83.3333
20,76.6667
21,66.6667
22,76.6667
23,83.3333
24,70.0
25,86.6667
26,80.0
27,83.3333
2,56.6667
3,56.6667
4,53.3333
5,53.3333
6,63.3333
7,70.0
8,53.3333
9,60.0
10,40.0
11,50.0
12,56.6667
13,70.0
14,63.3333
15,60.0
16,66.6667
17,73.3333
18,63.3333
19,70.0
20,56.6667
21,63.3333
22,53.3333
23,50.0
24,63.3333
25,63.3333
26,56.6667
27,60.0
2,56.6667
3,56.6667
4,56.6667
5,80.0
6,70.0
7,73.3333
8,66.6667
9,86.6667
10,86.6667
11,83.3333
12,80.0
13,83.3333
14,83.3333
15,76.6667
16,83.3333
17,90.0
18,86.6667
19,90.0
20,90.0
21,83.3333
22,83.3333
23,76.6667
24,83.3333
25,83.3333
26,90.0
27,90.0
2,80.0
3,80.0
4,80.0
5,80.0
6,80.0
7,76.6667
8,63.3333
9,70.0
10,80.0
11,70.0
12,66.6667
13,66.6667
14,66.6667
15,73.3333
16,73.3333
17,73.3333
18,80.0
19,76.6667
20,80.0
21,80.0
22,66.6667
23,73.3333
24,73.3333
25,80.0
26,70.0
27,66.6667
2,50.0
3,53.3333
4,23.3333
5,70.0
6,53.3333
7,66.6667
8,70.0
9,63.3333
10,63.3333
11,66.6667
12,73.3333
13,66.6667
14,70.0
15,63.3333
16,63.3333
17,80.0
18,80.0
19,73.3333
20,76.6667
21,73.3333
22,80.0
23,73.3333
24,76.6667
25,73.3333
26,73.3333
27,66.6667
2,53.3333
3,80.0
4,80.0
5,80.0
6,80.0
7,80.0
8,76.6667
9,76.6667
10,70.0
11,76.6667
12,80.0
13,76.6667
14,80.0
15,80.0
16,76.6667
