4,1,1
6,2,2
7,3,3
11,4,4
13,5,5
16,6,6
22,7,7
24,9,9
26,10,10
27,12,12
4,1,1
10,2,2
13,3,3
15,4,4
19,5,5
20,6,6
22,7,7
23,9,9
26,10,10
27,12,12
4,1,1
7,2,2
13,3,3
15,4,4
17,5,5
18,6,6
22,7,7
25,9,9
26,10,10
27,12,12
1,1,1
5,2,2
7,3,3
13,4,4
17,5,5
19,6,6
22,7,7
24,9,9
26,10,10
27,12,12
1,1,1
3,2,2
7,3,3
11,4,4
17,5,5
19,6,6
22,7,7
25,9,9
26,10,10
27,12,12
2,1,1
8,2,2
12,3,3
15,4,4
17,5,5
18,6,6
22,7,7
24,9,9
26,10,10
27,12,12
2,1,1
3,2,2
7,3,3
10,4,4
16,5,5
20,6,6
22,7,7
25,9,9
26,10,10
27,12,12
4,1,1
10,2,2
12,3,3
15,4,4
19,5,5
21,6,6
22,7,7
23,9,9
26,10,10
27,12,12
2,1,1
5,2,2
11,3,3
15,4,4
16,5,5
18,6,6
22,7,7
24,9,9
26,10,10
27,12,12
3,1,1
9,2,2
11,3,3
15,4,4
17,5,5
21,6,6
22,7,7
25,9,9
26,10,10
27,12,12
1,1,2
4,2,3
5,3,4
11,4,5
16,5,6
18,6,7
22,7,8
24,9,10
25,10,11
27,12,13
6,1,1
7,2,2
12,3,3
13,4,5
16,5,6
18,6,7
22,7,8
24,9,10
25,10,11
27,12,13
5,1,1
11,2,2
12,3,3
13,4,5
16,5,6
18,6,7
22,7,8
24,9,10
25,10,11
27,12,13
4,1,1
6,2,2
7,3,3
8,4,5
11,5,6
16,6,7
22,7,8
23,9,10
25,10,11
27,12,13
2,1,1
6,2,2
7,3,3
13,4,4
14,5,6
17,6,7
22,7,8
25,9,10
26,10,11
27,12,13
4,1,1
6,2,2
11,3,3
12,4,4
13,5,6
16,6,7
22,7,8
23,9,10
25,10,11
27,12,13
4,1,1
6,2,2
7,3,4
10,4,5
11,5,6
16,6,7
22,7,8
23,9,10
25,10,11
27,12,13
1,1,2
4,2,3
9,3,4
10,4,5
16,5,6
20,6,7
22,7,8
23,9,10
26,10,11
27,12,13
4,1,1
6,2,2
7,3,3
13,4,4
18,5,5
19,6,7
22,7,8
23,9,10
25,10,11
27,12,13
2,1,1
6,2,2
7,3,4
10,4,5
11,5,6
16,6,7
22,7,8
25,9,10
26,10,11
27,12,13
5,1,1
6,2,2
8,3,3
11,4,4
15,5,5
19,6,6
20,7,7
27,9,9
4,1,1
5,2,2
10,3,3
11,4,4
15,5,5
17,6,6
20,7,7
27,9,9
5,1,1
6,2,2
10,3,3
12,4,4
15,5,5
16,6,6
20,7,7
27,9,9
1,1,1
5,2,2
10,3,3
11,4,4
13,5,5
16,6,6
20,7,7
27,9,9
1,1,1
5,2,2
7,3,3
8,4,4
13,5,5
17,6,6
20,7,7
27,9,9
3,1,1
5,2,2
9,3,3
10,4,4
15,5,5
19,6,6
20,7,7
27,9,9
3,1,1
8,2,2
12,3,3
14,4,4
15,5,5
19,6,6
20,7,7
27,9,9
5,1,1
6,2,2
10,3,3
12,4,4
15,5,5
19,6,6
20,7,7
27,9,9
1,1,1
5,2,2
8,3,3
13,4,4
17,5,5
18,6,6
20,7,7
27,9,9
4,1,1
9,2,2
11,3,3
12,4,4
15,5,5
19,6,6
20,7,7
27,9,9
3,1,1
5,2,2
8,3,3
14,4,4
20,5,5
24,6,6
25,7,7
26,9,9
27,10,10
3,1,1
5,2,2
8,3,3
12,4,4
18,5,5
24,6,6
25,7,7
26,9,9
27,10,10
3,1,1
5,2,2
6,3,3
12,4,4
15,5,5
21,6,6
25,7,7
26,9,9
27,10,10
4,1,1
7,2,2
13,3,3
19,4,4
20,5,5
22,6,6
25,7,7
26,9,9
27,10,10
1,1,1
7,2,2
13,3,3
17,4,4
20,5,5
23,6,6
25,7,7
26,9,9
27,10,10
2,1,1
5,2,2
8,3,3
9,4,4
15,5,5
19,6,6
25,7,7
26,9,9
27,10,10
3,1,1
5,2,2
6,3,3
12,4,4
15,5,5
21,6,6
25,7,7
26,9,9
27,10,10
6,1,1
10,2,2
11,3,3
17,4,4
20,5,5
22,6,6
25,7,7
26,9,9
27,10,10
6,1,1
9,2,2
10,3,3
14,4,4
20,5,5
22,6,6
25,7,7
26,9,9
27,10,10
3,1,1
5,2,2
8,3,3
12,4,4
18,5,5
24,6,6
25,7,7
26,9,9
27,10,10
1,1,1
5,2,2
6,3,3
12,4,4
17,5,5
18,6,6
19,7,7
22,8,9
24,9,10
25,11,12
26,12,13
27,14,15
1,1,1
4,2,3
6,3,4
10,4,5
11,5,6
12,6,7
17,7,8
18,8,9
24,9,10
25,11,12
26,12,13
27,14,15
5,1,1
6,2,2
7,3,3
8,4,4
12,5,5
18,6,6
21,7,8
23,8,9
24,9,10
25,11,12
26,12,13
27,14,15
6,1,1
7,2,2
8,3,3
12,4,4
13,5,5
18,6,6
19,7,7
22,8,9
24,9,10
25,11,12
26,12,13
27,14,15
3,1,2
5,2,3
6,3,4
7,4,5
8,5,6
14,6,7
15,7,8
20,8,9
24,9,10
25,11,12
26,12,13
27,14,15
3,1,2
5,2,3
6,3,4
11,4,5
12,5,6
18,6,7
22,7,8
23,8,9
24,9,10
25,11,12
26,12,13
27,14,15
3,1,2
5,2,3
6,3,4
12,4,5
17,5,6
18,6,7
19,7,8
23,8,9
24,9,10
25,11,12
26,12,13
27,14,15
5,1,1
6,2,2
7,3,3
8,4,4
14,5,5
18,6,6
21,7,8
23,8,9
24,9,10
25,11,12
26,12,13
27,14,15
3,1,2
5,2,3
6,3,4
12,4,5
13,5,6
14,6,7
18,7,8
23,8,9
24,9,10
25,11,12
26,12,13
27,14,15
1,1,1
4,2,3
6,3,4
7,4,5
8,5,6
12,6,7
18,7,8
23,8,9
24,9,10
25,11,12
26,12,13
27,14,15
1,1,1
2,2,2
7,3,3
9,4,4
12,5,5
15,6,6
17,7,7
18,8,8
20,9,9
24,10,10
25,12,12
26,13,13
27,15,15
2,1,1
3,2,2
6,3,3
9,4,4
10,5,5
12,6,6
17,7,7
21,8,8
23,9,9
24,10,10
25,12,12
26,13,13
27,15,15
4,1,1
5,2,2
7,3,3
9,4,4
12,5,5
15,6,6
20,7,7
22,8,8
23,9,9
24,10,10
25,12,12
26,13,13
27,15,15
1,1,1
3,2,2
7,3,3
9,4,4
12,5,5
13,6,6
14,7,7
16,8,8
21,9,9
24,10,10
25,12,12
26,13,13
27,15,15
1,1,1
5,2,2
7,3,3
9,4,4
14,5,5
15,6,6
17,7,7
18,8,8
21,9,9
24,10,10
25,12,12
26,13,13
27,15,15
2,1,1
6,2,2
7,3,3
8,4,4
9,5,5
12,6,6
17,7,7
19,8,8
21,9,9
24,10,10
25,12,12
26,13,13
27,15,15
2,1,1
7,2,2
8,3,3
11,4,4
13,5,5
16,6,6
17,7,7
19,8,8
23,9,9
24,10,10
25,12,12
26,13,13
27,15,15
4,1,1
6,2,2
7,3,3
9,4,4
12,5,5
15,6,6
17,7,7
18,8,8
23,9,9
24,10,10
25,12,12
26,13,13
27,15,15
1,1,1
3,2,2
7,3,3
8,4,4
10,5,5
13,6,6
18,7,7
19,8,8
21,9,9
24,10,10
25,12,12
26,13,13
27,15,15
3,1,1
5,2,2
10,3,3
11,4,4
14,5,5
16,6,6
17,7,7
19,8,8
23,9,9
24,10,10
25,12,12
26,13,13
27,15,15
1,1,1
5,2,2
7,3,3
8,4,4
11,5,5
17,6,6
20,7,7
21,8,8
23,9,9
27,11,11
1,1,1
3,2,2
5,3,3
8,4,4
9,5,5
12,6,6
18,7,7
19,8,8
23,9,9
27,11,11
1,1,1
5,2,2
6,3,3
9,4,4
15,5,5
18,6,6
20,7,7
22,8,8
23,9,9
27,11,11
4,1,1
5,2,2
8,3,3
10,4,4
16,5,5
19,6,6
21,7,7
22,8,8
23,9,9
27,11,11
3,1,1
4,2,2
6,3,3
9,4,4
11,5,5
17,6,6
18,7,7
22,8,8
23,9,9
27,11,11
1,1,1
5,2,2
11,3,3
12,4,4
13,5,5
16,6,6
19,7,7
21,8,8
23,9,9
27,11,11
2,1,1
3,2,2
4,3,3
7,4,4
13,5,5
15,6,6
18,7,7
19,8,8
23,9,9
27,11,11
1,1,1
5,2,2
7,3,3
8,4,4
10,5,5
13,6,6
14,7,7
20,8,8
23,9,9
27,11,11
2,1,1
5,2,2
11,3,3
13,4,4
14,5,5
17,6,6
18,7,7
19,8,8
23,9,9
27,11,11
1,1,1
5,2,2
6,3,3
9,4,4
11,5,5
14,6,6
15,7,7
17,8,8
23,9,9
27,11,11
2,1,1
3,2,2
7,3,3
12,4,4
14,5,5
17,6,6
23,7,7
25,9,9
26,10,10
27,12,12
4,1,1
6,2,2
7,3,3
13,4,4
15,5,5
18,6,6
23,7,7
25,9,9
26,10,10
27,12,12
5,1,1
8,2,2
10,3,3
16,4,4
20,5,5
21,6,6
23,7,7
25,9,9
26,10,10
27,12,12
2,1,1
6,2,2
7,3,3
10,4,4
16,5,5
21,6,6
23,7,7
25,9,9
26,10,10
27,12,12
2,1,1
8,2,2
11,3,3
16,4,4
18,5,5
19,6,6
23,7,7
24,9,9
26,10,10
27,12,12
6,1,1
9,2,2
14,3,3
16,4,4
18,5,5
19,6,6
23,7,7
25,9,9
26,10,10
27,12,12
6,1,1
9,2,2
11,3,3
16,4,4
18,5,5
22,6,6
23,7,7
24,9,9
26,10,10
27,12,12
3,1,1
5,2,2
10,3,3
16,4,4
18,5,5
19,6,6
23,7,7
24,9,9
26,10,10
27,12,12
4,1,1
5,2,2
7,3,3
13,4,4
15,5,5
20,6,6
23,7,7
25,9,9
26,10,10
27,12,12
2,1,1
6,2,2
7,3,3
13,4,4
18,5,5
20,6,6
23,7,7
25,9,9
26,10,10
27,12,12
