2,5,2,20.0,-0.025641025641025626
3,6,3,23.3333,0.008620689655172433
4,7,4,6.6667,-0.044776119402985086
5,8,5,6.6667,-0.021897810218978107
6,9,6,16.6667,0.007936507936507922
7,10,7,10.0,-0.04651162790697675
8,11,8,13.3333,-0.03999999999999999
9,12,9,6.6667,-0.05263157894736841
10,14,10,10.0,-0.09756097560975607
11,15,12,10.0,-0.07999999999999997
12,16,13,16.6667,0.04580152671755723
13,17,14,20.0,0.11764705882352942
14,20,16,13.3333,0.06474820143884892
15,21,17,10.0,0.03571428571428572
16,22,18,0.0,-0.07913669064748202
17,23,19,10.0,0.014598540145985404
19,25,20,10.0,0.028776978417266192
20,26,21,0.0,-0.04895104895104895
21,27,22,6.6667,-0.014492753623188408
22,28,23,13.3333,0.07142857142857142
23,29,24,16.6667,0.03846153846153845
25,31,25,10.0,0.00735294117647059
26,32,26,16.6667,0.0671641791044776
28,34,27,16.6667,0.04580152671755723
2,3,2,16.6667,-0.3020833333333333
3,5,3,16.6667,-0.0504201680672269
4,6,4,16.6667,-0.06837606837606838
5,9,6,3.3333,-0.07407407407407408
6,10,7,3.3333,-0.04316546762589928
7,11,8,0.0,-0.08695652173913043
8,14,10,6.6667,0.020979020979020976
9,15,11,6.6667,0.014084507042253516
10,16,12,3.3333,-0.07407407407407408
11,17,13,6.6667,-0.007194244604316548
12,18,14,0.0,-0.013513513513513514
13,20,15,0.0,-0.006711409395973155
14,23,16,10.0,0.042553191489361715
15,24,17,0.0,-0.04166666666666667
16,25,18,3.3333,0.013605442176870748
17,26,19,6.6667,0.0
19,28,20,10.0,0.03571428571428572
20,29,21,3.3333,-0.013986013986013988
21,30,22,3.3333,-0.006944444444444446
22,31,23,3.3333,-0.028368794326241134
23,32,24,13.3333,0.02985074626865671
25,34,25,10.0,0.055944055944055944
26,35,26,3.3333,0.0
28,37,27,3.3333,0.0
2,2,2,0.0,0.0
3,5,3,0.0,-0.013513513513513514
4,7,4,0.0,-0.013513513513513514
5,8,5,0.0,-0.020408163265306124
6,9,6,3.3333,0.0
7,10,7,3.3333,0.0
8,11,8,3.3333,-0.013986013986013988
9,12,9,20.0,-0.025641025641025626
10,13,10,10.0,-0.19469026548672566
11,15,11,20.0,0.0
12,16,12,16.6667,0.007936507936507922
13,17,13,23.3333,0.033613445378151266
14,19,14,13.3333,-0.10169491525423731
15,20,16,16.6667,-0.11607142857142863
16,21,17,16.6667,-0.04166666666666669
17,22,18,26.6667,0.0983606557377049
19,24,19,20.0,-0.025641025641025626
20,25,20,20.0,0.06250000000000001
21,26,21,20.0,0.0
22,27,22,23.3333,0.10156250000000001
23,28,23,10.0,-0.06299212598425195
25,30,24,16.6667,0.03100775193798447
26,31,26,16.6667,0.03846153846153845
28,33,27,3.3333,-0.09022556390977442
2,2,2,26.6667,0.017857142857142825
3,4,3,36.6667,0.15178571428571425
4,6,4,10.0,-0.21621621621621623
5,7,5,30.0,0.062499999999999965
6,8,6,36.6667,0.17391304347826084
7,9,7,16.6667,-0.008064516129032277
8,11,8,3.3333,-0.1507936507936508
9,12,10,13.3333,-0.03999999999999999
10,13,11,36.6667,0.24603174603174602
11,14,12,23.3333,0.06504065040650407
12,15,13,23.3333,0.06504065040650407
13,16,14,16.6667,0.015748031496062995
14,20,15,20.0,0.03225806451612904
15,21,16,23.3333,0.017094017094017096
16,22,17,10.0,-0.022727272727272717
17,23,18,20.0,0.03225806451612904
18,24,19,20.0,0.0551181102362205
20,26,20,20.0,0.04761904761904763
21,27,21,6.6667,-0.044776119402985086
